persona_id,question_id,average_score,standard_deviation
64,10,3.0,0.0
64,11,5.0,0.0
64,12,5.0,0.0
64,13,2.9,0.31622776601683794
64,14,4.0,0.0
64,15,0.0,0.0
64,16,4.6,0.5163977794943222
64,17,4.1,0.31622776601683794
64,18,4.0,0.0
64,19,3.5,0.5270462766947299
64,20,3.0,0.0
64,21,5.0,0.0
64,22,5.0,0.0
64,23,3.0,0.0
64,24,0.0,0.0
64,25,0.3,0.6749485577105528
64,26,2.8,0.4216370213557839
64,27,3.1,0.31622776601683794
64,28,3.0,0.0
64,29,2.7,0.48304589153964794
64,30,3.0,0.0
65,1,4.5,0.5270462766947299
65,2,4.8,0.4216370213557839
65,3,3.0,0.0
65,4,3.0,0.0
65,5,3.1,0.31622776601683794
65,6,5.0,0.0
65,7,5.0,0.0
65,8,3.9,0.31622776601683794
65,9,3.0,0.0
65,10,3.0,0.0
65,11,5.0,0.0
65,12,4.8,0.4216370213557839
65,13,4.0,0.0
65,14,4.0,0.0
65,15,3.2,0.4216370213557839
65,16,5.0,0.0
65,17,5.0,0.0
65,18,4.9,0.31622776601683794
65,19,3.5,0.5270462766947299
65,20,3.0,0.0
65,21,5.0,0.0
65,22,4.8,0.4216370213557839
65,23,3.2,0.4216370213557839
65,24,2.9,0.31622776601683794
65,25,1.6,1.2649110640673518
65,26,3.0,0.0
65,27,3.8,0.4216370213557839
65,28,2.6,0.6992058987801011
65,29,3.0,0.0
65,30,3.0,0.0
66,1,4.0,0.0
66,2,4.0,0.0
66,3,2.1,1.286683937707919
66,4,2.0,0.4714045207910317
66,5,0.9,1.286683937707919
66,6,4.0,0.0
66,7,4.0,0.0
66,8,3.0,0.0
66,9,1.7,0.6749485577105528
66,10,2.9,0.31622776601683794
66,11,4.6,0.5163977794943222
66,12,4.1,0.31622776601683794
66,13,2.6,0.5163977794943223
66,14,3.4,0.5163977794943223
66,15,0.0,0.0
66,16,4.8,0.4216370213557839
66,17,4.5,0.5270462766947299
66,18,3.6,0.5163977794943223
66,19,4.0,0.0
66,20,3.0,0.0
66,21,5.0,0.0
66,22,4.7,0.48304589153964794
66,23,3.0,0.0
66,24,3.0,0.0
66,25,1.0,0.9428090415820634
66,26,3.8,1.0327955589886446
66,27,3.7,0.48304589153964794
66,28,3.0,0.0
66,29,3.0,0.0
66,30,3.2,0.6324555320336759
67,1,4.1,0.5676462121975466
67,2,4.6,0.5163977794943222
67,3,0.0,0.0
67,4,0.7,0.48304589153964794
67,5,0.0,0.0
67,6,3.9,0.5676462121975467
67,7,4.9,0.31622776601683794
67,8,3.0,0.0
67,9,0.5,0.5270462766947299
67,10,0.0,0.0
67,11,5.0,0.0
67,12,5.0,0.0
67,13,1.9,1.3703203194062978
67,14,3.1,0.31622776601683794
67,15,0.0,0.0
67,16,5.0,0.0
67,17,5.0,0.0
67,18,4.0,0.0
67,19,4.0,0.0
67,20,3.0,0.0
67,21,5.0,0.0
67,22,5.0,0.0
67,23,3.0,0.0
67,24,0.0,0.0
67,25,0.0,0.0
67,26,3.0,0.0
67,27,3.3,0.48304589153964794
67,28,3.4,0.5163977794943223
67,29,3.1,0.31622776601683794
67,30,3.9,0.9944289260117533
68,1,4.2,0.4216370213557839
68,2,5.0,0.0
68,3,3.0,0.0
68,4,2.9,0.31622776601683794
68,5,3.0,0.0
68,6,4.5,0.5270462766947299
68,7,4.9,0.31622776601683794
68,8,3.6,0.5163977794943223
68,9,2.7,0.48304589153964794
68,10,3.0,0.0
68,11,4.8,0.4216370213557839
68,12,5.0,0.0
68,13,3.8,0.4216370213557839
68,14,4.0,0.0
68,15,0.3,0.9486832980505139
68,16,5.0,0.0
68,17,5.0,0.0
68,18,3.5,0.5270462766947299
68,19,4.0,0.0
68,20,3.0,0.0
68,21,5.0,0.0
68,22,4.9,0.31622776601683794
68,23,3.2,0.4216370213557839
68,24,1.7,0.6749485577105528
68,25,1.6,0.6992058987801011
68,26,3.0,0.0
68,27,3.0,0.0
68,28,3.6,0.5163977794943223
68,29,3.0,0.0
68,30,3.1,0.31622776601683794
69,1,4.1,0.31622776601683794
69,2,4.8,0.4216370213557839
69,3,2.6,0.6992058987801011
69,4,2.3,0.6749485577105528
69,5,3.0,0.0
69,6,4.4,0.5163977794943222
69,7,4.7,0.48304589153964794
69,8,4.0,0.0
69,9,2.0,0.4714045207910317
69,10,3.0,0.0
69,11,4.7,0.48304589153964794
69,12,5.0,0.0
69,13,3.1,0.31622776601683794
69,14,3.9,0.31622776601683794
69,15,0.0,0.0
69,16,5.0,0.0
69,17,5.0,0.0
69,18,3.7,0.48304589153964794
69,19,3.9,0.31622776601683794
69,20,2.4,0.6992058987801011
69,21,5.0,0.0
69,22,4.1,0.31622776601683794
69,23,3.0,0.0
69,24,0.1,0.31622776601683794
69,25,1.4,0.6992058987801011
69,26,2.5,0.7071067811865476
69,27,3.9,0.31622776601683794
69,28,3.0,0.0
69,29,3.0,0.0
69,30,3.0,0.0
70,1,4.9,0.31622776601683794
70,2,4.5,0.5270462766947299
70,3,3.0,0.0
70,4,2.0,0.0
70,5,3.0,0.0
70,6,5.0,0.0
70,7,4.0,0.0
70,8,3.8,0.4216370213557839
70,9,2.1,0.31622776601683794
70,10,3.0,0.0
70,11,5.0,0.0
70,12,5.0,0.0
70,13,3.1,0.31622776601683794
70,14,4.0,0.0
70,15,3.2,0.6324555320336759
70,16,5.0,0.0
70,17,5.0,0.0
70,18,3.0,0.0
70,19,3.6,0.5163977794943223
70,20,3.0,0.0
70,21,5.0,0.0
70,22,5.0,0.0
70,23,3.0,0.0
70,24,2.5,0.5270462766947299
70,25,1.9,0.7378647873726218
70,26,3.0,0.0
70,27,4.0,0.0
70,28,2.2,0.4216370213557839
70,29,3.0,0.0
70,30,4.3,0.48304589153964794
71,1,3.7,0.48304589153964794
71,2,4.1,0.31622776601683794
71,3,1.2,1.3984117975602022
71,4,1.3,0.4830458915396479
71,5,2.1,1.1972189997378648
71,6,4.0,0.0
71,7,4.0,0.0
71,8,3.0,0.0
71,9,1.5,0.5270462766947299
71,10,0.3,0.9486832980505139
71,11,4.2,0.4216370213557839
71,12,4.2,0.4216370213557839
71,13,2.6,0.5163977794943223
71,14,4.0,0.0
71,15,0.0,0.0
71,16,5.0,0.0
71,17,5.0,0.0
71,18,3.4,0.5163977794943223
71,19,4.0,0.0
71,20,2.4,0.9660917830792958
71,21,5.0,0.0
71,22,4.6,0.5163977794943222
71,23,3.1,0.31622776601683794
71,24,0.9,0.9944289260117533
71,25,0.2,0.42163702135578396
71,26,3.0,0.0
71,27,4.0,0.0
71,28,3.8,0.6324555320336759
71,29,2.8,0.6324555320336759
71,30,3.0,0.0
72,1,4.1,0.31622776601683794
72,2,4.6,0.5163977794943222
72,3,3.9,0.31622776601683794
72,4,3.2,0.4216370213557839
72,5,3.9,0.31622776601683794
72,6,4.4,0.5163977794943222
72,7,4.4,0.5163977794943222
72,8,4.0,0.0
72,9,3.4,0.5163977794943223
72,10,3.0,0.0
72,11,5.0,0.0
72,12,5.0,0.0
72,13,4.0,0.0
72,14,4.0,0.0
72,15,5.0,0.0
72,16,5.0,0.0
72,17,5.0,0.0
72,18,4.1,0.31622776601683794
72,19,5.0,0.0
72,20,3.5,0.5270462766947299
72,21,5.0,0.0
72,22,5.0,0.0
72,23,4.0,0.0
72,24,3.9,0.31622776601683794
72,25,2.8,0.4216370213557839
72,26,3.1,0.31622776601683794
72,27,4.0,0.0
72,28,4.0,0.0
72,29,3.8,0.4216370213557839
72,30,4.8,0.4216370213557839
73,1,4.9,0.31622776601683794
73,2,5.0,0.0
73,3,2.6,0.9660917830792959
73,4,3.0,0.0
73,5,3.0,0.0
73,6,4.3,0.48304589153964794
73,7,5.0,0.0
73,8,3.2,0.4216370213557839
73,9,2.7,0.48304589153964794
73,10,3.0,0.0
73,11,5.0,0.0
73,12,5.0,0.0
73,13,3.6,0.5163977794943223
73,14,3.2,0.4216370213557839
73,15,2.1,1.4491376746189437
73,16,5.0,0.0
73,17,5.0,0.0
73,18,2.0,0.0
73,19,3.0,0.0
73,20,2.9,0.31622776601683794
73,21,5.0,0.0
73,22,5.0,0.0
73,23,2.8,0.4216370213557839
73,24,0.6,1.2649110640673518
73,25,1.3,1.0593499054713802
73,26,3.0,0.0
73,27,4.0,0.0
73,28,0.1,0.31622776601683794
73,29,0.1,0.31622776601683794
73,30,3.0,0.0
74,1,4.9,0.31622776601683794
74,2,5.0,0.0
74,3,3.9,0.31622776601683794
74,4,3.9,0.31622776601683794
74,5,3.4,0.5163977794943223
74,6,4.9,0.31622776601683794
74,7,5.0,0.0
74,8,4.0,0.0
74,9,3.7,0.48304589153964794
74,10,3.2,0.4216370213557839
74,11,5.0,0.0
74,12,5.0,0.0
74,13,4.0,0.0
74,14,4.0,0.0
74,15,5.0,0.0
74,16,5.0,0.0
74,17,5.0,0.0
74,18,4.9,0.31622776601683794
74,19,5.0,0.0
74,20,4.0,0.0
74,21,5.0,0.0
74,22,5.0,0.0
74,23,4.6,0.5163977794943222
74,24,4.0,0.0
74,25,2.8,0.6324555320336759
74,26,3.0,0.0
74,27,4.0,0.0
74,28,3.4,0.5163977794943223
74,29,3.2,0.6324555320336759
74,30,4.0,0.4714045207910317
75,1,3.8,0.6324555320336759
75,2,5.0,0.0
75,3,3.7,0.48304589153964794
75,4,3.0,0.0
75,5,3.7,0.48304589153964794
75,6,5.0,0.0
75,7,5.0,0.0
75,8,5.0,0.0
75,9,3.0,0.0
75,10,4.6,0.5163977794943222
75,11,5.0,0.0
75,12,4.7,0.48304589153964794
75,13,5.0,0.0
75,14,3.9,0.31622776601683794
75,15,4.8,0.4216370213557839
75,16,5.0,0.0
75,17,5.0,0.0
75,18,5.0,0.0
75,19,4.3,0.48304589153964794
75,20,3.9,0.31622776601683794
75,21,5.0,0.0
75,22,5.0,0.0
75,23,4.9,0.31622776601683794
75,24,3.2,0.6324555320336759
75,25,1.5,1.5811388300841898
75,26,0.6,1.2649110640673518
75,27,4.9,0.31622776601683794
75,28,5.0,0.0
75,29,0.0,0.0
75,30,4.1,1.6633299933166201
76,1,4.0,0.0
76,2,4.9,0.31622776601683794
76,3,3.2,0.4216370213557839
76,4,4.2,0.4216370213557839
76,5,5.0,0.0
76,6,5.0,0.0
76,7,4.6,0.5163977794943222
76,8,3.9,0.31622776601683794
76,9,2.7,0.48304589153964794
76,10,3.2,0.4216370213557839
76,11,5.0,0.0
76,12,4.0,0.0
76,13,4.0,0.0
76,14,4.0,0.0
76,15,5.0,0.0
76,16,5.0,0.0
76,17,4.5,0.5270462766947299
76,18,3.9,0.31622776601683794
76,19,5.0,0.0
76,20,4.9,0.31622776601683794
76,21,5.0,0.0
76,22,4.3,0.48304589153964794
76,23,5.0,0.0
76,24,5.0,0.0
76,25,5.0,0.0
76,26,4.7,0.6749485577105528
76,27,3.0,0.0
76,28,3.2,0.4216370213557839
76,29,3.9,0.8755950357709131
76,30,5.0,0.0
77,1,4.6,0.5163977794943222
77,2,5.0,0.0
77,3,3.0,0.0
77,4,3.0,0.0
77,5,3.0,0.0
77,6,4.9,0.31622776601683794
77,7,5.0,0.0
77,8,4.0,0.0
77,9,2.6,0.5163977794943223
77,10,2.9,0.31622776601683794
77,11,5.0,0.0
77,12,5.0,0.0
77,13,4.0,0.0
77,14,4.0,0.0
77,15,4.2,0.4216370213557839
77,16,5.0,0.0
77,17,5.0,0.0
77,18,4.0,0.0
77,19,4.2,0.4216370213557839
77,20,3.2,0.4216370213557839
77,21,5.0,0.0
77,22,5.0,0.0
77,23,3.9,0.31622776601683794
77,24,1.5,0.7071067811865476
77,25,1.7,0.6749485577105528
77,26,3.1,0.31622776601683794
77,27,3.9,0.31622776601683794
77,28,3.0,0.0
77,29,3.1,0.31622776601683794
77,30,4.5,0.5270462766947299
78,1,4.0,0.0
78,2,5.0,0.0
78,3,3.0,0.0
78,4,3.0,0.0
78,5,3.0,0.0
78,6,4.2,0.4216370213557839
78,7,4.8,0.4216370213557839
78,8,3.7,0.48304589153964794
78,9,3.0,0.0
78,10,3.0,0.0
78,11,4.9,0.31622776601683794
78,12,5.0,0.0
78,13,3.3,0.48304589153964794
78,14,4.0,0.0
78,15,1.2,1.5491933384829668
78,16,5.0,0.0
78,17,5.0,0.0
78,18,3.4,0.5163977794943223
78,19,4.9,0.31622776601683794
78,20,3.1,0.31622776601683794
78,21,5.0,0.0
78,22,5.0,0.0
78,23,3.2,0.4216370213557839
78,24,2.9,0.31622776601683794
78,25,2.0,0.816496580927726
78,26,2.7,0.48304589153964794
78,27,3.1,0.31622776601683794
78,28,3.0,0.0
78,29,3.3,0.6749485577105528
78,30,3.1,0.31622776601683794
79,1,4.0,0.0
79,2,4.8,0.4216370213557839
79,3,2.9,0.31622776601683794
79,4,1.9,0.31622776601683794
79,5,2.2,0.6324555320336759
79,6,4.1,0.31622776601683794
79,7,5.0,0.0
79,8,3.7,0.48304589153964794
79,9,1.2,0.42163702135578396
79,10,3.0,0.0
79,11,5.0,0.0
79,12,5.0,0.0
79,13,3.0,0.0
79,14,3.8,0.4216370213557839
79,15,0.0,0.0
79,16,4.9,0.31622776601683794
79,17,5.0,0.0
79,18,3.0,0.0
79,19,3.5,0.5270462766947299
79,20,2.5,0.5270462766947299
79,21,5.0,0.0
79,22,4.7,0.48304589153964794
79,23,3.0,0.0
79,24,0.0,0.0
79,25,0.0,0.0
79,26,2.8,0.4216370213557839
79,27,4.0,0.0
79,28,2.1,0.31622776601683794
79,29,3.0,0.0
79,30,3.0,0.0
80,1,4.7,0.48304589153964794
80,2,5.0,0.0
80,3,2.5,0.5270462766947299
80,4,2.0,0.6666666666666666
80,5,2.8,0.6324555320336759
80,6,5.0,0.0
80,7,4.7,0.48304589153964794
80,8,3.1,0.31622776601683794
80,9,2.1,0.31622776601683794
80,10,3.0,0.0
80,11,5.0,0.0
80,12,5.0,0.0
80,13,2.7,0.48304589153964794
80,14,4.0,0.0
80,15,0.3,0.9486832980505139
80,16,5.0,0.0
80,17,5.0,0.0
80,18,3.3,0.48304589153964794
80,19,4.1,0.31622776601683794
80,20,2.9,0.31622776601683794
80,21,5.0,0.0
80,22,5.0,0.0
80,23,3.0,0.0
80,24,1.4,1.5055453054181622
80,25,0.4,0.5163977794943223
80,26,5.0,0.0
80,27,4.1,0.31622776601683794
80,28,3.0,0.0
80,29,3.2,0.6324555320336759
80,30,3.0,0.0
81,1,3.0,0.0
81,2,3.9,0.31622776601683794
81,3,3.0,0.0
81,4,4.0,0.0
81,5,4.5,0.5270462766947299
81,6,3.9,0.31622776601683794
81,7,4.0,0.0
81,8,3.6,0.5163977794943223
81,9,2.8,0.4216370213557839
81,10,3.1,0.31622776601683794
81,11,4.1,0.31622776601683794
81,12,3.5,0.5270462766947299
81,13,3.3,0.48304589153964794
81,14,3.9,0.31622776601683794
81,15,5.0,0.0
81,16,3.0,0.0
81,17,3.6,0.5163977794943223
81,18,2.6,0.5163977794943223
81,19,5.0,0.0
81,20,4.0,0.0
81,21,5.0,0.0
81,22,3.3,0.48304589153964794
81,23,3.6,0.5163977794943223
81,24,4.7,0.48304589153964794
81,25,3.3,0.48304589153964794
81,26,3.7,0.48304589153964794
81,27,3.0,0.0
81,28,2.7,0.48304589153964794
81,29,3.1,0.31622776601683794
81,30,5.0,0.0
82,1,3.7,0.48304589153964794
82,2,4.1,0.31622776601683794
82,3,3.0,0.0
82,4,3.2,0.4216370213557839
82,5,3.0,0.0
82,6,4.0,0.0
82,7,4.1,0.31622776601683794
82,8,3.4,0.5163977794943223
82,9,3.4,0.5163977794943223
82,10,3.0,0.0
82,11,4.6,0.5163977794943222
82,12,4.0,0.0
82,13,3.3,0.48304589153964794
82,14,3.9,0.31622776601683794
82,15,0.0,0.0
82,16,4.8,0.4216370213557839
82,17,5.0,0.0
82,18,5.0,0.0
82,19,5.0,0.0
82,20,3.0,0.0
82,21,5.0,0.0
82,22,5.0,0.0
82,23,4.9,0.31622776601683794
82,24,3.1,0.31622776601683794
82,25,2.2,0.9189365834726815
82,26,5.0,0.0
82,27,3.0,0.0
82,28,4.4,0.5163977794943222
82,29,5.0,0.0
82,30,3.5,0.7071067811865476
83,1,3.9,0.31622776601683794
83,2,5.0,0.0
83,3,3.4,0.5163977794943223
83,4,2.6,0.5163977794943223
83,5,2.6,0.8432740427115678
83,6,4.6,0.5163977794943222
83,7,4.0,0.0
83,8,3.7,0.48304589153964794
83,9,3.0,0.0
83,10,2.9,0.31622776601683794
83,11,4.4,0.5163977794943222
83,12,5.0,0.0
83,13,3.6,0.5163977794943223
83,14,4.0,0.0
83,15,2.1,1.4491376746189437
83,16,3.8,1.0327955589886446
83,17,5.0,0.0
83,18,4.3,0.48304589153964794
83,19,4.5,0.5270462766947299
83,20,3.1,0.31622776601683794
83,21,5.0,0.0
83,22,5.0,0.0
83,23,3.3,0.48304589153964794
83,24,3.0,0.0
83,25,0.4,0.9660917830792959
83,26,3.0,0.0
83,27,3.5,0.5270462766947299
83,28,3.1,0.31622776601683794
83,29,4.1,0.5676462121975466
83,30,3.2,0.6324555320336759
84,1,4.5,0.5270462766947299
84,2,5.0,0.0
84,3,3.4,0.5163977794943223
84,4,4.0,0.0
84,5,4.0,0.0
84,6,5.0,0.0
84,7,4.9,0.31622776601683794
84,8,4.0,0.0
84,9,3.8,0.4216370213557839
84,10,3.1,0.5676462121975466
84,11,5.0,0.0
84,12,5.0,0.0
84,13,4.0,0.0
84,14,4.0,0.0
84,15,5.0,0.0
84,16,5.0,0.0
84,17,5.0,0.0
84,18,4.1,0.31622776601683794
84,19,5.0,0.0
84,20,3.5,0.5270462766947299
84,21,5.0,0.0
84,22,5.0,0.0
84,23,4.0,0.4714045207910317
84,24,4.0,0.0
84,25,2.9,0.31622776601683794
84,26,4.3,0.9486832980505138
84,27,3.7,0.48304589153964794
84,28,3.0,0.0
84,29,4.2,0.9189365834726815
84,30,4.9,0.31622776601683794
85,1,4.0,0.0
85,2,4.4,0.5163977794943222
85,3,2.9,0.31622776601683794
85,4,2.9,0.31622776601683794
85,5,3.0,0.0
85,6,4.0,0.0
85,7,4.9,0.31622776601683794
85,8,3.0,0.0
85,9,2.9,0.31622776601683794
85,10,3.0,0.4714045207910317
85,11,4.7,0.48304589153964794
85,12,4.4,0.5163977794943222
85,13,3.0,0.0
85,14,4.0,0.0
85,15,0.0,0.0
85,16,4.8,0.4216370213557839
85,17,5.0,0.0
85,18,4.0,0.0
85,19,4.0,0.0
85,20,3.0,0.0
85,21,5.0,0.0
85,22,5.0,0.0
85,23,3.0,0.0
85,24,1.8,0.9189365834726815
85,25,1.5,0.8498365855987975
85,26,3.0,0.0
85,27,4.0,0.0
85,28,2.6,0.5163977794943223
85,29,3.6,0.5163977794943223
85,30,3.9,0.5676462121975466
86,1,3.0,0.0
86,2,4.1,0.31622776601683794
86,3,0.0,0.0
86,4,0.0,0.0
86,5,0.0,0.0
86,6,2.4,1.2649110640673518
86,7,3.1,0.31622776601683794
86,8,3.0,0.0
86,9,0.1,0.31622776601683794
86,10,0.0,0.0
86,11,3.7,0.8232726023485646
86,12,4.2,0.4216370213557839
86,13,0.3,0.9486832980505139
86,14,3.0,0.0
86,15,0.0,0.0
86,16,4.0,0.0
86,17,4.5,0.5270462766947299
86,18,3.0,0.0
86,19,3.7,0.48304589153964794
86,20,2.6,0.5163977794943223
86,21,5.0,0.0
86,22,4.0,0.0
86,23,2.2,0.4216370213557839
86,24,2.6,0.6992058987801011
86,25,0.0,0.0
86,26,3.0,0.0
86,27,3.0,0.0
86,28,2.9,0.31622776601683794
86,29,3.5,0.5270462766947299
86,30,3.0,0.0
87,1,4.2,0.4216370213557839
87,2,5.0,0.0
87,3,5.0,0.0
87,4,4.5,0.5270462766947299
87,5,4.0,0.0
87,6,5.0,0.0
87,7,5.0,0.0
87,8,5.0,0.0
87,9,3.0,0.0
87,10,3.0,0.0
87,11,5.0,0.0
87,12,5.0,0.0
87,13,4.8,0.4216370213557839
87,14,4.6,0.5163977794943222
87,15,5.0,0.0
87,16,5.0,0.0
87,17,5.0,0.0
87,18,3.1,0.31622776601683794
87,19,5.0,0.0
87,20,4.4,0.5163977794943222
87,21,5.0,0.0
87,22,5.0,0.0
87,23,4.0,0.816496580927726
87,24,4.5,0.5270462766947299
87,25,3.4,0.8432740427115679
87,26,0.0,0.0
87,27,3.5,0.5270462766947299
87,28,5.0,0.0
87,29,5.0,0.0
87,30,4.0,0.816496580927726
88,1,5.0,0.0
88,2,5.0,0.0
88,3,4.0,0.0
88,4,4.0,0.0
88,5,3.3,0.48304589153964794
88,6,5.0,0.0
88,7,5.0,0.0
88,8,4.0,0.0
88,9,4.0,0.0
88,10,3.3,0.48304589153964794
88,11,5.0,0.0
88,12,5.0,0.0
88,13,4.0,0.0
88,14,4.0,0.0
88,15,4.0,0.0
88,16,5.0,0.0
88,17,5.0,0.0
88,18,4.8,0.4216370213557839
88,19,5.0,0.0
88,20,3.9,0.31622776601683794
88,21,5.0,0.0
88,22,5.0,0.0
88,23,4.0,0.0
88,24,3.4,0.5163977794943223
88,25,1.6,0.6992058987801011
88,26,3.0,0.0
88,27,3.9,0.31622776601683794
88,28,4.0,0.0
88,29,3.1,0.31622776601683794
88,30,4.4,0.5163977794943222
89,1,4.1,0.31622776601683794
89,2,5.0,0.0
89,3,3.0,0.0
89,4,3.0,0.0
89,5,3.4,0.5163977794943223
89,6,4.7,0.48304589153964794
89,7,4.6,0.5163977794943222
89,8,3.2,0.4216370213557839
89,9,2.4,0.5163977794943223
89,10,3.0,0.0
89,11,5.0,0.0
89,12,4.1,0.31622776601683794
89,13,4.0,0.0
89,14,3.9,0.31622776601683794
89,15,2.1,1.4491376746189437
89,16,4.8,0.4216370213557839
89,17,5.0,0.0
89,18,3.6,0.5163977794943223
89,19,4.9,0.31622776601683794
89,20,3.1,0.31622776601683794
89,21,5.0,0.0
89,22,5.0,0.0
89,23,3.2,0.4216370213557839
89,24,1.8,1.3165611772087666
89,25,1.8,1.0327955589886444
89,26,5.0,0.0
89,27,3.3,0.48304589153964794
89,28,3.0,0.0
89,29,3.8,0.9189365834726815
89,30,3.0,0.0
90,1,4.0,0.0
90,2,4.3,0.48304589153964794
90,3,2.8,0.6324555320336759
90,4,2.4,0.5163977794943223
90,5,2.9,0.31622776601683794
90,6,4.0,0.0
90,7,4.1,0.31622776601683794
90,8,3.8,0.4216370213557839
90,9,2.1,0.31622776601683794
90,10,2.9,0.31622776601683794
90,11,4.3,0.48304589153964794
90,12,5.0,0.0
90,13,3.0,0.0
90,14,3.7,0.48304589153964794
90,15,0.0,0.0
90,16,5.0,0.0
90,17,5.0,0.0
90,18,3.6,0.5163977794943223
90,19,4.0,0.0
90,20,2.9,0.31622776601683794
90,21,5.0,0.0
90,22,5.0,0.0
90,23,3.0,0.0
90,24,2.1,1.1972189997378648
90,25,0.3,0.6749485577105528
90,26,2.8,0.4216370213557839
90,27,3.7,0.48304589153964794
90,28,3.5,0.5270462766947299
90,29,3.3,0.48304589153964794
90,30,3.0,0.0
91,1,4.4,0.5163977794943222
91,2,4.6,0.5163977794943222
91,3,3.0,0.0
91,4,2.2,0.4216370213557839
91,5,2.9,0.31622776601683794
91,6,4.0,0.0
91,7,5.0,0.0
91,8,3.0,0.0
91,9,2.5,0.5270462766947299
91,10,3.0,0.0
91,11,5.0,0.0
91,12,5.0,0.0
91,13,3.2,0.4216370213557839
91,14,3.9,0.31622776601683794
91,15,2.9,0.31622776601683794
91,16,5.0,0.0
91,17,5.0,0.0
91,18,4.0,0.0
91,19,4.0,0.0
91,20,3.0,0.0
91,21,5.0,0.0
91,22,5.0,0.0
91,23,3.0,0.0
91,24,3.0,0.0
91,25,2.1,0.9944289260117533
91,26,3.0,0.0
91,27,3.7,0.48304589153964794
91,28,3.0,0.0
91,29,3.0,0.0
91,30,3.0,0.0
92,1,4.9,0.31622776601683794
92,2,4.9,0.31622776601683794
92,3,3.1,0.31622776601683794
92,4,2.8,0.4216370213557839
92,5,3.0,0.0
92,6,5.0,0.0
92,7,5.0,0.0
92,8,3.9,0.31622776601683794
92,9,3.0,0.0
92,10,3.0,0.0
92,11,5.0,0.0
92,12,5.0,0.0
92,13,3.3,0.48304589153964794
92,14,4.0,0.0
92,15,4.9,0.31622776601683794
92,16,5.0,0.0
92,17,5.0,0.0
92,18,4.0,0.0
92,19,4.6,0.5163977794943222
92,20,2.9,0.31622776601683794
92,21,5.0,0.0
92,22,5.0,0.0
92,23,3.4,0.5163977794943223
92,24,2.7,0.6749485577105528
92,25,1.1,0.8755950357709131
92,26,2.9,0.31622776601683794
92,27,4.2,0.4216370213557839
92,28,3.4,0.5163977794943223
92,29,3.1,0.31622776601683794
92,30,4.0,0.0
93,1,4.4,0.5163977794943222
93,2,5.0,0.0
93,3,3.0,0.0
93,4,3.0,0.0
93,5,3.0,0.0
93,6,5.0,0.0
93,7,4.9,0.31622776601683794
93,8,3.5,0.5270462766947299
93,9,3.4,0.5163977794943223
93,10,2.8,0.4216370213557839
93,11,5.0,0.0
93,12,5.0,0.0
93,13,3.7,0.48304589153964794
93,14,4.0,0.0
93,15,4.0,0.0
93,16,5.0,0.0
93,17,5.0,0.0
93,18,4.0,0.0
93,19,5.0,0.0
93,20,3.0,0.0
93,21,5.0,0.0
93,22,5.0,0.0
93,23,3.3,0.48304589153964794
93,24,3.1,0.31622776601683794
93,25,2.8,0.4216370213557839
93,26,3.0,0.0
93,27,4.0,0.0
93,28,3.4,0.5163977794943223
93,29,3.0,0.0
93,30,4.2,0.4216370213557839
94,1,4.0,0.0
94,2,4.2,0.4216370213557839
94,3,2.8,0.6324555320336759
94,4,2.7,0.48304589153964794
94,5,2.9,0.31622776601683794
94,6,4.1,0.31622776601683794
94,7,4.2,0.4216370213557839
94,8,2.9,0.31622776601683794
94,9,2.3,0.6749485577105528
94,10,0.3,0.9486832980505139
94,11,4.4,0.5163977794943222
94,12,4.0,0.0
94,13,1.3,1.4181364924121764
94,14,3.7,0.48304589153964794
94,15,0.0,0.0
94,16,5.0,0.0
94,17,5.0,0.0
94,18,4.0,0.0
94,19,4.0,0.0
94,20,2.3,0.48304589153964794
94,21,5.0,0.0
94,22,5.0,0.0
94,23,3.1,0.31622776601683794
94,24,0.4,0.8432740427115679
94,25,0.2,0.42163702135578396
94,26,3.1,0.31622776601683794
94,27,3.3,0.48304589153964794
94,28,2.7,0.48304589153964794
94,29,4.0,0.4714045207910317
94,30,4.1,0.9944289260117533
95,1,4.0,0.0
95,2,4.7,0.48304589153964794
95,3,1.1,0.8755950357709131
95,4,2.3,0.48304589153964794
95,5,2.6,0.5163977794943223
95,6,4.1,0.31622776601683794
95,7,4.7,0.48304589153964794
95,8,3.7,0.48304589153964794
95,9,2.6,0.5163977794943223
95,10,3.1,0.31622776601683794
95,11,4.9,0.31622776601683794
95,12,4.9,0.31622776601683794
95,13,3.0,0.0
95,14,3.6,0.5163977794943223
95,15,0.0,0.0
95,16,5.0,0.0
95,17,5.0,0.0
95,18,3.9,0.31622776601683794
95,19,4.0,0.0
95,20,2.6,0.5163977794943223
95,21,5.0,0.0
95,22,5.0,0.0
95,23,3.0,0.0
95,24,0.4,0.9660917830792959
95,25,0.1,0.31622776601683794
95,26,4.4,0.6992058987801011
95,27,3.9,0.5676462121975467
95,28,2.3,0.48304589153964794
95,29,4.3,0.8232726023485646
95,30,3.0,0.0
96,1,3.9,0.31622776601683794
96,2,4.9,0.31622776601683794
96,3,3.0,0.0
96,4,3.2,0.4216370213557839
96,5,3.0,0.0
96,6,4.0,0.0
96,7,5.0,0.0
96,8,3.2,0.4216370213557839
96,9,3.0,0.0
96,10,3.0,0.0
96,11,4.0,0.0
96,12,5.0,0.0
96,13,3.0,0.0
96,14,4.0,0.0
