persona_id,question_id,average_score,standard_deviation
63,6,4.1,0.31622776601683794
63,7,4.9,0.31622776601683794
63,8,5.0,0.0
63,9,4.3,0.48304589153964794
63,10,4.8,0.4216370213557839
63,11,4.0,0.0
63,12,4.8,0.4216370213557839
63,13,4.9,0.31622776601683794
63,14,4.3,0.48304589153964794
63,15,4.5,0.5270462766947299
63,16,5.0,0.0
63,17,5.0,0.0
63,18,3.1,0.31622776601683794
63,19,5.0,0.0
63,20,4.4,0.9660917830792959
63,21,5.0,0.0
63,22,5.0,0.0
63,23,5.0,0.0
63,24,4.9,0.31622776601683794
63,25,5.0,0.0
63,26,5.0,0.0
63,27,5.0,0.0
63,28,3.4,0.8432740427115679
63,29,5.0,0.0
63,30,4.8,0.6324555320336759
64,1,4.5,0.5270462766947299
64,2,4.0,0.0
64,3,5.0,0.0
64,4,4.9,0.31622776601683794
64,5,5.0,0.0
64,6,4.3,0.48304589153964794
64,7,4.3,0.48304589153964794
64,8,4.8,0.4216370213557839
64,9,4.6,0.699205898780101
64,10,4.9,0.31622776601683794
64,11,4.5,0.5270462766947299
64,12,4.4,0.8432740427115678
64,13,5.0,0.0
64,14,4.2,0.4216370213557839
64,15,4.9,0.31622776601683794
64,16,4.3,0.48304589153964794
64,17,5.0,0.0
64,18,3.9,0.5676462121975467
64,19,4.9,0.31622776601683794
64,20,4.0,0.9428090415820634
64,21,5.0,0.0
64,22,5.0,0.0
64,23,5.0,0.0
64,24,5.0,0.0
64,25,5.0,0.0
64,26,5.0,0.0
64,27,5.0,0.0
64,28,3.9,0.5676462121975467
64,29,4.9,0.31622776601683794
64,30,4.5,0.8498365855987975
65,1,4.8,0.4216370213557839
65,2,4.9,0.31622776601683794
65,3,4.9,0.31622776601683794
65,4,5.0,0.0
65,5,4.2,0.7888106377466155
65,6,4.9,0.31622776601683794
65,7,4.8,0.4216370213557839
65,8,4.9,0.31622776601683794
65,9,4.4,0.5163977794943222
65,10,5.0,0.0
65,11,5.0,0.0
65,12,4.8,0.4216370213557839
65,13,4.9,0.31622776601683794
65,14,4.6,0.699205898780101
65,15,5.0,0.0
65,16,5.0,0.0
65,17,5.0,0.0
65,18,4.8,0.6324555320336759
65,19,5.0,0.0
65,20,5.0,0.0
65,21,5.0,0.0
65,22,5.0,0.0
65,23,5.0,0.0
65,24,5.0,0.0
65,25,5.0,0.0
65,26,5.0,0.0
65,27,5.0,0.0
65,28,4.3,0.8232726023485646
65,29,5.0,0.0
65,30,5.0,0.0
66,1,4.7,0.48304589153964794
66,2,4.8,0.4216370213557839
66,3,5.0,0.0
66,4,5.0,0.0
66,5,5.0,0.0
66,6,4.2,0.4216370213557839
66,7,4.7,0.48304589153964794
66,8,5.0,0.0
66,9,4.7,0.48304589153964794
66,10,5.0,0.0
66,11,4.6,0.5163977794943222
66,12,5.0,0.0
66,13,5.0,0.0
66,14,4.1,0.31622776601683794
66,15,5.0,0.0
66,16,5.0,0.0
66,17,5.0,0.0
66,18,3.6,0.5163977794943223
66,19,5.0,0.0
66,20,4.8,0.6324555320336759
66,21,5.0,0.0
66,22,5.0,0.0
66,23,5.0,0.0
66,24,5.0,0.0
66,25,4.9,0.31622776601683794
66,26,5.0,0.0
66,27,5.0,0.0
66,28,3.7,0.6749485577105528
66,29,5.0,0.0
66,30,3.8,1.0327955589886446
67,1,5.0,0.0
67,2,4.7,0.48304589153964794
67,3,5.0,0.0
67,4,4.8,0.4216370213557839
67,5,4.9,0.31622776601683794
67,6,4.5,0.5270462766947299
67,7,4.4,0.5163977794943222
67,8,5.0,0.0
67,9,4.0,0.0
67,10,5.0,0.0
67,11,4.9,0.31622776601683794
67,12,4.9,0.31622776601683794
67,13,5.0,0.0
67,14,4.5,0.5270462766947299
67,15,5.0,0.0
67,16,4.4,0.5163977794943222
67,17,4.9,0.31622776601683794
67,18,3.6,0.5163977794943223
67,19,4.3,0.9486832980505138
67,20,4.8,0.6324555320336759
67,21,5.0,0.0
67,22,5.0,0.0
67,23,5.0,0.0
67,24,2.3,2.4517567397911053
67,25,5.0,0.0
67,26,5.0,0.0
67,27,5.0,0.0
67,28,4.3,0.9486832980505138
67,29,5.0,0.0
67,30,3.8,0.9189365834726815
68,1,4.9,0.31622776601683794
68,2,4.6,0.5163977794943222
68,3,4.5,0.7071067811865476
68,4,4.3,0.9486832980505138
68,5,4.7,0.48304589153964794
68,6,4.3,0.48304589153964794
68,7,4.4,0.5163977794943222
68,8,4.5,0.5270462766947299
68,9,4.1,0.31622776601683794
68,10,5.0,0.0
68,11,4.0,0.0
68,12,4.0,0.4714045207910317
68,13,4.7,0.48304589153964794
68,14,4.3,0.48304589153964794
68,15,4.3,0.8232726023485646
68,16,4.9,0.31622776601683794
68,17,5.0,0.0
68,18,3.5,0.7071067811865476
68,19,5.0,0.0
68,20,4.7,0.6749485577105528
68,21,5.0,0.0
68,22,4.9,0.31622776601683794
68,23,5.0,0.0
68,24,4.8,0.6324555320336759
68,25,4.8,0.4216370213557839
68,26,5.0,0.0
68,27,4.9,0.31622776601683794
68,28,3.7,0.8232726023485646
68,29,5.0,0.0
68,30,4.0,1.0540925533894598
69,1,4.9,0.31622776601683794
69,2,4.2,0.4216370213557839
69,3,4.9,0.31622776601683794
69,4,5.0,0.0
69,5,5.0,0.0
69,6,4.2,0.4216370213557839
69,7,4.3,0.48304589153964794
69,8,5.0,0.0
69,9,4.3,0.48304589153964794
69,10,4.9,0.31622776601683794
69,11,5.0,0.0
69,12,4.0,0.0
69,13,5.0,0.0
69,14,4.7,0.48304589153964794
69,15,5.0,0.0
69,16,5.0,0.0
69,17,5.0,0.0
69,18,4.9,0.31622776601683794
69,19,5.0,0.0
69,20,5.0,0.0
69,21,5.0,0.0
69,22,5.0,0.0
69,23,5.0,0.0
69,24,5.0,0.0
69,25,5.0,0.0
69,26,5.0,0.0
69,27,5.0,0.0
69,28,4.4,0.5163977794943222
69,29,5.0,0.0
69,30,5.0,0.0
70,1,4.8,0.4216370213557839
70,2,4.0,0.4714045207910317
70,3,3.6,0.5163977794943223
70,4,3.5,0.8498365855987975
70,5,4.0,0.6666666666666666
70,6,4.4,0.5163977794943222
70,7,4.0,0.0
70,8,4.0,0.4714045207910317
70,9,4.0,0.6666666666666666
70,10,4.3,0.8232726023485646
70,11,3.9,0.31622776601683794
70,12,4.4,0.8432740427115678
70,13,4.2,0.4216370213557839
70,14,4.1,0.31622776601683794
70,15,3.6,0.6992058987801011
70,16,5.0,0.0
70,17,5.0,0.0
70,18,3.0,0.0
70,19,3.9,0.9944289260117533
70,20,4.3,0.9486832980505138
70,21,5.0,0.0
70,22,5.0,0.0
70,23,5.0,0.0
70,24,5.0,0.0
70,25,4.4,0.8432740427115678
70,26,5.0,0.0
70,27,5.0,0.0
70,28,3.8,1.0327955589886446
70,29,5.0,0.0
70,30,4.8,0.6324555320336759
71,1,4.9,0.31622776601683794
71,2,4.7,0.48304589153964794
71,3,5.0,0.0
71,4,4.9,0.31622776601683794
71,5,4.7,0.48304589153964794
71,6,4.8,0.4216370213557839
71,7,4.6,0.5163977794943222
71,8,5.0,0.0
71,9,4.6,0.5163977794943222
71,10,5.0,0.0
71,11,4.2,0.4216370213557839
71,12,4.8,0.4216370213557839
71,13,4.9,0.31622776601683794
71,14,4.1,0.31622776601683794
71,15,5.0,0.0
71,16,4.9,0.31622776601683794
71,17,5.0,0.0
71,18,5.0,0.0
71,19,5.0,0.0
71,20,5.0,0.0
71,21,5.0,0.0
71,22,5.0,0.0
71,23,5.0,0.0
71,24,5.0,0.0
71,25,5.0,0.0
71,26,5.0,0.0
71,27,4.9,0.31622776601683794
71,28,5.0,0.0
71,29,5.0,0.0
71,30,5.0,0.0
72,1,4.0,0.0
72,2,4.0,0.0
72,3,4.0,0.4714045207910317
72,4,4.2,0.9189365834726815
72,5,4.2,0.4216370213557839
72,6,4.1,0.31622776601683794
72,7,4.2,0.4216370213557839
72,8,4.1,0.31622776601683794
72,9,3.9,0.31622776601683794
72,10,4.2,0.4216370213557839
72,11,4.2,0.4216370213557839
72,12,3.6,0.5163977794943223
72,13,4.4,0.5163977794943222
72,14,4.2,0.4216370213557839
72,15,4.1,0.31622776601683794
72,16,4.5,0.7071067811865476
72,17,4.9,0.31622776601683794
72,18,3.5,0.8498365855987975
72,19,4.8,0.6324555320336759
72,20,4.6,0.699205898780101
72,21,5.0,0.0
72,22,5.0,0.0
72,23,5.0,0.0
72,24,4.2,0.6324555320336759
72,25,4.3,0.9486832980505138
72,26,5.0,0.0
72,27,3.8,0.7888106377466155
72,28,3.6,0.9660917830792959
72,29,5.0,0.0
72,30,4.6,0.8432740427115678
73,1,4.0,0.0
73,2,4.9,0.31622776601683794
73,3,4.3,0.9486832980505138
73,4,4.3,0.6749485577105528
73,5,4.4,0.6992058987801011
73,6,4.1,0.31622776601683794
73,7,4.9,0.31622776601683794
73,8,5.0,0.0
73,9,4.0,0.4714045207910317
73,10,4.4,0.8432740427115678
73,11,4.4,0.5163977794943222
73,12,4.9,0.31622776601683794
73,13,4.6,0.5163977794943222
73,14,4.1,0.5676462121975466
73,15,5.0,0.0
73,16,4.7,0.6749485577105528
73,17,4.4,0.9660917830792959
73,18,3.0,0.0
73,19,4.3,0.9486832980505138
73,20,5.0,0.0
73,21,5.0,0.0
73,22,4.8,0.6324555320336759
73,23,5.0,0.0
73,24,4.1,1.5951314818673867
73,25,4.6,0.699205898780101
73,26,5.0,0.0
73,27,5.0,0.0
73,28,3.9,0.8755950357709131
73,29,5.0,0.0
73,30,4.6,0.8432740427115678
74,1,4.6,0.5163977794943222
74,2,4.9,0.31622776601683794
74,3,4.6,0.5163977794943222
74,4,4.9,0.31622776601683794
74,5,4.6,0.699205898780101
74,6,4.9,0.31622776601683794
74,7,5.0,0.0
74,8,4.9,0.31622776601683794
74,9,4.1,0.5676462121975467
74,10,4.8,0.4216370213557839
74,11,4.9,0.31622776601683794
74,12,5.0,0.0
74,13,4.9,0.31622776601683794
74,14,4.9,0.31622776601683794
74,15,4.2,0.7888106377466155
74,16,4.7,0.6749485577105528
74,17,4.8,0.6324555320336759
74,18,5.0,0.0
74,19,5.0,0.0
74,20,5.0,0.0
74,21,5.0,0.0
74,22,5.0,0.0
74,23,5.0,0.0
74,24,4.5,0.5270462766947299
74,25,4.4,0.8432740427115678
74,26,5.0,0.0
74,27,5.0,0.0
74,28,4.3,0.6749485577105528
74,29,5.0,0.0
74,30,5.0,0.0
75,1,5.0,0.0
75,2,5.0,0.0
75,3,4.9,0.31622776601683794
75,4,5.0,0.0
75,5,5.0,0.0
75,6,5.0,0.0
75,7,5.0,0.0
75,8,5.0,0.0
75,9,4.5,0.5270462766947299
75,10,5.0,0.0
75,11,4.7,0.48304589153964794
75,12,5.0,0.0
75,13,5.0,0.0
75,14,5.0,0.0
75,15,4.9,0.31622776601683794
75,16,5.0,0.0
75,17,5.0,0.0
75,18,4.8,0.6324555320336759
75,19,5.0,0.0
75,20,5.0,0.0
75,21,5.0,0.0
75,22,5.0,0.0
75,23,5.0,0.0
75,24,5.0,0.0
75,25,5.0,0.0
75,26,5.0,0.0
75,27,5.0,0.0
75,28,5.0,0.0
75,29,5.0,0.0
75,30,5.0,0.0
76,1,4.9,0.31622776601683794
76,2,4.8,0.6324555320336759
76,3,4.3,0.6749485577105528
76,4,4.7,0.48304589153964794
76,5,4.8,0.4216370213557839
76,6,4.7,0.48304589153964794
76,7,4.9,0.31622776601683794
76,8,4.4,0.5163977794943222
76,9,3.9,0.8755950357709131
76,10,5.0,0.0
76,11,4.7,0.48304589153964794
76,12,4.7,0.6749485577105528
76,13,4.8,0.4216370213557839
76,14,4.1,0.31622776601683794
76,15,5.0,0.0
76,16,4.9,0.31622776601683794
76,17,5.0,0.0
76,18,3.8,1.0327955589886446
76,19,5.0,0.0
76,20,5.0,0.0
76,21,5.0,0.0
76,22,4.9,0.31622776601683794
76,23,5.0,0.0
76,24,5.0,0.0
76,25,5.0,0.0
76,26,5.0,0.0
76,27,4.8,0.6324555320336759
76,28,4.8,0.6324555320336759
76,29,5.0,0.0
76,30,5.0,0.0
77,1,4.6,0.5163977794943222
77,2,4.8,0.4216370213557839
77,3,4.3,0.48304589153964794
77,4,4.7,0.48304589153964794
77,5,4.8,0.4216370213557839
77,6,5.0,0.0
77,7,4.9,0.31622776601683794
77,8,4.7,0.48304589153964794
77,9,4.1,0.31622776601683794
77,10,4.8,0.6324555320336759
77,11,5.0,0.0
77,12,4.9,0.31622776601683794
77,13,5.0,0.0
77,14,4.2,0.4216370213557839
77,15,4.4,0.5163977794943222
77,16,4.9,0.31622776601683794
77,17,5.0,0.0
77,18,4.9,0.31622776601683794
77,19,4.9,0.31622776601683794
77,20,5.0,0.0
77,21,4.8,0.6324555320336759
77,22,5.0,0.0
77,23,5.0,0.0
77,24,4.8,0.4216370213557839
77,25,5.0,0.0
77,26,5.0,0.0
77,27,5.0,0.0
77,28,3.9,0.7378647873726218
77,29,5.0,0.0
77,30,4.8,0.4216370213557839
78,1,4.8,0.4216370213557839
78,2,4.4,0.6992058987801011
78,3,4.7,0.48304589153964794
78,4,5.0,0.0
78,5,4.8,0.4216370213557839
78,6,4.8,0.4216370213557839
78,7,4.7,0.48304589153964794
78,8,4.8,0.4216370213557839
78,9,4.3,0.48304589153964794
78,10,4.9,0.31622776601683794
78,11,4.8,0.4216370213557839
78,12,4.7,0.48304589153964794
78,13,4.8,0.4216370213557839
78,14,4.0,0.4714045207910317
78,15,4.8,0.6324555320336759
78,16,5.0,0.0
78,17,5.0,0.0
78,18,4.8,0.6324555320336759
78,19,5.0,0.0
78,20,4.5,0.8498365855987975
78,21,5.0,0.0
78,22,5.0,0.0
78,23,5.0,0.0
78,24,4.9,0.31622776601683794
78,25,4.9,0.31622776601683794
78,26,5.0,0.0
78,27,4.8,0.6324555320336759
78,28,3.7,0.9486832980505138
78,29,5.0,0.0
78,30,4.9,0.31622776601683794
79,1,4.3,0.48304589153964794
79,2,4.1,0.31622776601683794
79,3,4.4,0.5163977794943222
79,4,4.2,0.4216370213557839
79,5,4.5,0.5270462766947299
79,6,4.2,0.4216370213557839
79,7,4.3,0.48304589153964794
79,8,4.2,0.4216370213557839
79,9,4.0,0.0
79,10,4.5,0.5270462766947299
79,11,4.2,0.4216370213557839
79,12,4.6,0.5163977794943222
79,13,4.9,0.31622776601683794
79,14,4.2,0.4216370213557839
79,15,5.0,0.0
79,16,5.0,0.0
79,17,5.0,0.0
79,18,4.5,0.5270462766947299
79,19,5.0,0.0
79,20,4.8,0.6324555320336759
79,21,5.0,0.0
79,22,5.0,0.0
79,23,4.9,0.31622776601683794
79,24,5.0,0.0
79,25,4.8,0.6324555320336759
79,26,5.0,0.0
79,27,5.0,0.0
79,28,4.5,0.5270462766947299
79,29,5.0,0.0
79,30,5.0,0.0
80,1,4.9,0.31622776601683794
80,2,4.4,0.5163977794943222
80,3,5.0,0.0
80,4,4.8,0.4216370213557839
80,5,5.0,0.0
80,6,4.9,0.31622776601683794
80,7,4.5,0.8498365855987975
80,8,5.0,0.0
80,9,4.9,0.31622776601683794
80,10,5.0,0.0
80,11,5.0,0.0
80,12,4.6,0.5163977794943222
80,13,5.0,0.0
80,14,4.4,0.6992058987801011
80,15,5.0,0.0
80,16,5.0,0.0
80,17,5.0,0.0
80,18,3.8,0.9189365834726815
80,19,5.0,0.0
80,20,4.8,0.6324555320336759
80,21,4.8,0.6324555320336759
80,22,4.8,0.6324555320336759
80,23,5.0,0.0
80,24,4.9,0.31622776601683794
80,25,5.0,0.0
80,26,5.0,0.0
80,27,5.0,0.0
80,28,3.6,0.9660917830792958
80,29,5.0,0.0
80,30,4.6,0.8432740427115678
81,1,4.3,0.48304589153964794
81,2,4.1,0.8755950357709131
81,3,4.1,0.31622776601683794
81,4,4.6,0.5163977794943222
81,5,4.5,0.5270462766947299
81,6,4.1,0.5676462121975466
81,7,4.3,0.48304589153964794
81,8,4.8,0.4216370213557839
81,9,4.0,0.0
81,10,4.9,0.31622776601683794
81,11,4.2,0.6324555320336759
81,12,4.8,0.4216370213557839
81,13,4.8,0.4216370213557839
81,14,4.4,0.5163977794943222
81,15,3.8,0.6324555320336759
81,16,4.2,0.7888106377466155
81,17,4.6,0.8432740427115678
81,18,3.8,0.6324555320336759
81,19,5.0,0.0
81,20,4.8,0.6324555320336759
81,21,3.7,0.9486832980505138
81,22,4.6,0.8432740427115678
81,23,5.0,0.0
81,24,4.9,0.31622776601683794
81,25,4.3,0.9486832980505138
81,26,5.0,0.0
81,27,4.8,0.4216370213557839
81,28,3.7,0.8232726023485646
81,29,4.8,0.6324555320336759
81,30,4.1,0.9944289260117533
82,1,4.7,0.6749485577105528
82,2,5.0,0.0
82,3,4.9,0.31622776601683794
82,4,4.8,0.4216370213557839
82,5,5.0,0.0
82,6,4.8,0.6324555320336759
82,7,4.9,0.31622776601683794
82,8,4.9,0.31622776601683794
82,9,4.9,0.31622776601683794
82,10,5.0,0.0
82,11,4.9,0.31622776601683794
82,12,4.7,0.6749485577105528
82,13,5.0,0.0
82,14,4.6,0.699205898780101
82,15,4.3,0.9486832980505138
82,16,4.9,0.31622776601683794
82,17,5.0,0.0
82,18,4.6,0.8432740427115678
82,19,5.0,0.0
82,20,4.3,0.9486832980505138
82,21,5.0,0.0
82,22,5.0,0.0
82,23,5.0,0.0
82,24,4.3,0.6749485577105528
82,25,4.3,0.8232726023485646
82,26,5.0,0.0
82,27,4.9,0.31622776601683794
82,28,4.9,0.31622776601683794
82,29,5.0,0.0
82,30,5.0,0.0
83,1,5.0,0.0
83,2,4.9,0.31622776601683794
83,3,4.6,0.5163977794943222
83,4,4.8,0.4216370213557839
83,5,5.0,0.0
83,6,4.7,0.48304589153964794
83,7,4.5,0.5270462766947299
83,8,4.6,0.5163977794943222
83,9,4.2,0.6324555320336759
83,10,4.9,0.31622776601683794
83,11,4.8,0.4216370213557839
83,12,4.5,0.5270462766947299
83,13,4.9,0.31622776601683794
83,14,4.3,0.48304589153964794
83,15,4.8,0.4216370213557839
83,16,5.0,0.0
83,17,5.0,0.0
83,18,4.6,0.8432740427115678
83,19,5.0,0.0
83,20,5.0,0.0
83,21,5.0,0.0
83,22,5.0,0.0
83,23,5.0,0.0
83,24,5.0,0.0
83,25,5.0,0.0
83,26,5.0,0.0
83,27,4.9,0.31622776601683794
83,28,4.6,0.8432740427115678
83,29,5.0,0.0
83,30,4.8,0.6324555320336759
84,1,4.0,0.4714045207910317
84,2,3.5,0.5270462766947299
84,3,3.8,0.6324555320336759
84,4,3.7,0.6749485577105528
84,5,3.5,0.5270462766947299
84,6,4.1,0.5676462121975466
84,7,3.5,0.5270462766947299
84,8,4.2,0.4216370213557839
84,9,3.8,0.4216370213557839
84,10,3.6,0.6992058987801011
84,11,4.2,0.6324555320336759
84,12,3.7,0.8232726023485646
84,13,4.0,0.4714045207910317
84,14,3.6,0.5163977794943223
84,15,3.4,0.5163977794943223
84,16,4.2,0.9189365834726815
84,17,4.7,0.6749485577105528
84,18,3.6,0.8432740427115678
84,19,4.9,0.31622776601683794
84,20,4.4,0.9660917830792959
84,21,5.0,0.0
84,22,4.2,0.9189365834726815
84,23,5.0,0.0
84,24,3.7,0.48304589153964794
84,25,3.7,0.8232726023485646
84,26,5.0,0.0
84,27,5.0,0.0
84,28,4.0,0.816496580927726
84,29,4.7,0.48304589153964794
84,30,3.8,0.9189365834726815
85,1,5.0,0.0
85,2,4.2,0.6324555320336759
85,3,5.0,0.0
85,4,4.6,0.5163977794943222
85,5,4.9,0.31622776601683794
85,6,5.0,0.0
85,7,4.5,0.5270462766947299
85,8,5.0,0.0
85,9,4.6,0.5163977794943222
85,10,5.0,0.0
85,11,4.7,0.48304589153964794
85,12,4.3,0.8232726023485646
85,13,5.0,0.0
85,14,4.2,0.4216370213557839
85,15,5.0,0.0
85,16,4.5,0.5270462766947299
85,17,5.0,0.0
85,18,3.9,0.31622776601683794
85,19,4.9,0.31622776601683794
85,20,3.6,0.8432740427115678
85,21,5.0,0.0
85,22,4.8,0.4216370213557839
85,23,4.4,0.6992058987801011
85,24,4.1,0.31622776601683794
85,25,4.0,0.8660254037844386
85,26,5.0,0.0
85,27,4.555555555555555,0.8819171036881968
85,28,3.5,0.5270462766947299
85,29,4.4,0.5163977794943222
85,30,3.9,0.31622776601683794
86,1,5.0,0.0
86,2,4.0,0.0
86,3,4.7,0.48304589153964794
86,4,5.0,0.0
86,5,5.0,0.0
86,6,4.9,0.31622776601683794
86,7,4.4,0.5163977794943222
86,8,5.0,0.0
86,9,4.9,0.31622776601683794
86,10,5.0,0.0
86,11,5.0,0.0
86,12,4.4,0.6992058987801011
86,13,5.0,0.0
86,14,4.1,0.31622776601683794
86,15,4.4,1.577621275493231
86,16,4.0,0.0
86,17,4.9,0.31622776601683794
86,18,3.4,0.5163977794943223
86,19,4.7,0.48304589153964794
86,20,4.7,0.6749485577105528
86,21,5.0,0.0
86,22,5.0,0.0
86,23,4.7,0.6749485577105528
86,24,4.7,0.48304589153964794
86,25,3.888888888888889,1.69148192751537
86,26,5.0,0.0
86,27,5.0,0.0
86,28,3.5,0.5270462766947299
86,29,5.0,0.0
86,30,3.8,0.6324555320336759
87,1,4.5,0.7071067811865476
87,2,4.7,0.48304589153964794
87,3,4.1,0.31622776601683794
87,4,4.6,0.5163977794943222
87,5,5.0,0.0
87,6,4.6,0.5163977794943222
87,7,4.5,0.5270462766947299
87,8,4.7,0.48304589153964794
87,9,4.4,0.6992058987801011
87,10,4.8,0.4216370213557839
87,11,4.6,0.5163977794943222
87,12,5.0,0.0
87,13,4.9,0.31622776601683794
87,14,4.4,0.5163977794943222
87,15,4.2,0.4216370213557839
87,16,5.0,0.0
87,17,4.9,0.31622776601683794
87,18,3.9,0.9944289260117533
87,19,5.0,0.0
87,20,4.8,0.6324555320336759
87,21,5.0,0.0
87,22,5.0,0.0
87,23,5.0,0.0
87,24,4.9,0.31622776601683794
87,25,4.7,0.48304589153964794
87,26,2.2,2.3944379994757297
87,27,5.0,0.0
87,28,4.9,0.31622776601683794
87,29,5.0,0.0
87,30,4.7,0.6749485577105528
88,1,4.9,0.31622776601683794
88,2,4.6,0.5163977794943222
88,3,4.2,0.6324555320336759
88,4,4.3,0.8232726023485646
88,5,4.1,0.5676462121975466
88,6,5.0,0.0
88,7,5.0,0.0
88,8,4.9,0.31622776601683794
88,9,4.2,0.4216370213557839
88,10,4.8,0.4216370213557839
88,11,4.9,0.31622776601683794
88,12,4.8,0.6324555320336759
88,13,4.6,0.5163977794943222
88,14,4.0,0.0
88,15,3.8,0.4216370213557839
88,16,5.0,0.0
88,17,5.0,0.0
88,18,4.1,0.7378647873726218
88,19,5.0,0.0
88,20,4.9,0.31622776601683794
88,21,5.0,0.0
88,22,5.0,0.0
88,23,5.0,0.0
88,24,4.0,0.4714045207910317
88,25,4.9,0.31622776601683794
88,26,5.0,0.0
88,27,4.4,0.6992058987801011
88,28,4.8,0.4216370213557839
88,29,4.9,0.31622776601683794
88,30,5.0,0.0
89,1,4.5,0.5270462766947299
89,2,4.1,0.31622776601683794
89,3,4.8,0.4216370213557839
89,4,4.5,0.5270462766947299
89,5,4.1,0.31622776601683794
89,6,4.0,0.0
89,7,4.5,0.7071067811865476
89,8,4.5,0.5270462766947299
89,9,4.0,0.0
89,10,5.0,0.0
89,11,4.1,0.31622776601683794
89,12,3.4,0.5163977794943223
89,13,4.7,0.48304589153964794
89,14,3.9,0.31622776601683794
89,15,4.0,0.4714045207910317
89,16,5.0,0.0
89,17,4.8,0.6324555320336759
89,18,3.5,0.5270462766947299
89,19,5.0,0.0
89,20,5.0,0.0
89,21,5.0,0.0
89,22,5.0,0.0
89,23,5.0,0.0
89,24,4.3,0.6749485577105528
89,25,4.4,0.5163977794943222
89,26,5.0,0.0
89,27,5.0,0.0
89,28,4.1,0.7378647873726218
89,29,5.0,0.0
89,30,4.8,0.6324555320336759
90,1,4.9,0.31622776601683794
90,2,4.2,0.4216370213557839
90,3,4.8,0.4216370213557839
90,4,4.7,0.48304589153964794
90,5,5.0,0.0
90,6,4.5,0.5270462766947299
90,7,4.3,0.48304589153964794
90,8,5.0,0.0
90,9,4.7,0.6749485577105528
90,10,5.0,0.0
90,11,4.5,0.5270462766947299
90,12,4.0,0.4714045207910317
90,13,5.0,0.0
90,14,4.0,0.0
90,15,5.0,0.0
90,16,4.6,0.699205898780101
90,17,5.0,0.0
90,18,3.5,0.5270462766947299
90,19,5.0,0.0
90,20,3.7,0.9486832980505138
90,21,4.8,0.6324555320336759
90,22,5.0,0.0
90,23,5.0,0.0
90,24,4.9,0.31622776601683794
90,25,5.0,0.0
90,26,5.0,0.0
90,27,5.0,0.0
90,28,3.1,0.31622776601683794
90,29,5.0,0.0
90,30,3.8,0.6324555320336759
91,1,5.0,0.0
91,2,4.6,0.5163977794943222
91,3,4.9,0.31622776601683794
91,4,5.0,0.0
91,5,5.0,0.0
91,6,4.6,0.5163977794943222
91,7,4.5,0.5270462766947299
91,8,4.9,0.31622776601683794
91,9,4.8,0.4216370213557839
91,10,5.0,0.0
91,11,4.7,0.48304589153964794
91,12,4.7,0.48304589153964794
91,13,5.0,0.0
91,14,4.9,0.31622776601683794
91,15,5.0,0.0
91,16,5.0,0.0
91,17,5.0,0.0
91,18,4.9,0.31622776601683794
91,19,5.0,0.0
91,20,4.8,0.6324555320336759
91,21,5.0,0.0
91,22,5.0,0.0
91,23,5.0,0.0
91,24,5.0,0.0
91,25,5.0,0.0
91,26,5.0,0.0
91,27,5.0,0.0
91,28,4.9,0.31622776601683794
91,29,5.0,0.0
91,30,5.0,0.0
92,1,4.6,0.5163977794943222
92,2,4.5,0.5270462766947299
92,3,4.3,0.48304589153964794
92,4,4.8,0.4216370213557839
92,5,4.9,0.31622776601683794
92,6,4.7,0.48304589153964794
92,7,4.7,0.48304589153964794
92,8,4.8,0.4216370213557839
92,9,4.2,0.9189365834726815
92,10,4.9,0.31622776601683794
92,11,4.2,0.4216370213557839
92,12,5.0,0.0
92,13,4.8,0.4216370213557839
92,14,4.1,0.31622776601683794
92,15,5.0,0.0
92,16,5.0,0.0
92,17,5.0,0.0
92,18,4.7,0.48304589153964794
92,19,5.0,0.0
92,20,5.0,0.0
92,21,5.0,0.0
92,22,5.0,0.0
92,23,5.0,0.0
92,24,4.9,0.31622776601683794
92,25,5.0,0.0
92,26,5.0,0.0
92,27,5.0,0.0
92,28,3.9,0.8755950357709131
92,29,5.0,0.0
92,30,5.0,0.0
93,1,3.9,0.31622776601683794
93,2,4.0,0.0
93,3,4.0,0.0
93,4,4.0,0.4714045207910317
93,5,3.9,0.31622776601683794
93,6,4.1,0.31622776601683794
93,7,4.0,0.0
93,8,4.0,0.0
93,9,4.0,0.0
93,10,4.6,0.699205898780101
93,11,4.2,0.4216370213557839
93,12,4.5,0.5270462766947299
93,13,4.1,0.5676462121975466
93,14,3.9,0.31622776601683794
93,15,4.1,0.31622776601683794
93,16,4.5,0.5270462766947299
93,17,5.0,0.0
93,18,3.4,0.6992058987801011
93,19,5.0,0.0
93,20,4.1,0.9944289260117533
93,21,5.0,0.0
93,22,4.9,0.31622776601683794
93,23,5.0,0.0
93,24,4.1,0.5676462121975466
93,25,3.7,0.8232726023485646
93,26,5.0,0.0
93,27,4.9,0.31622776601683794
93,28,4.1,0.7378647873726218
93,29,5.0,0.0
93,30,4.8,0.6324555320336759
94,1,4.9,0.31622776601683794
94,2,4.8,0.4216370213557839
94,3,5.0,0.0
94,4,5.0,0.0
94,5,5.0,0.0
94,6,5.0,0.0
94,7,5.0,0.0
94,8,5.0,0.0
94,9,4.8,0.4216370213557839
94,10,5.0,0.0
94,11,4.8,0.6324555320336759
94,12,5.0,0.0
94,13,5.0,0.0
94,14,4.7,0.48304589153964794
