persona_id,question_id,average_score,standard_deviation
69,3,3.0,0.0
69,4,2.0,0.0
69,5,2.0,0.0
69,6,5.0,0.0
69,7,4.0,0.0
69,8,4.1,0.31622776601683794
69,9,2.1,0.31622776601683794
69,10,2.0,0.0
69,11,5.0,0.0
69,12,5.0,0.0
69,13,3.0,0.0
69,14,3.8,0.4216370213557839
69,15,0.8,1.0327955589886444
69,16,5.0,0.0
69,17,5.0,0.0
69,18,5.0,0.0
69,19,4.0,0.0
69,20,3.0,0.0
69,21,5.0,0.0
69,22,4.9,0.31622776601683794
69,23,4.0,0.0
69,24,1.6,0.8432740427115679
69,25,0.0,0.0
69,26,3.0,0.0
69,27,4.0,0.0
69,28,3.0,0.0
69,29,4.5,0.5270462766947299
69,30,3.0,0.0
70,1,5.0,0.0
70,2,4.1,0.31622776601683794
70,3,2.5,0.5270462766947299
70,4,2.0,0.0
70,5,2.0,0.0
70,6,5.0,0.0
70,7,4.0,0.0
70,8,3.0,0.0
70,9,2.0,0.0
70,10,2.0,0.0
70,11,4.7,0.48304589153964794
70,12,5.0,0.0
70,13,3.0,0.0
70,14,3.0,0.0
70,15,2.9,0.31622776601683794
70,16,5.0,0.0
70,17,5.0,0.0
70,18,3.0,0.0
70,19,3.2,0.4216370213557839
70,20,3.0,0.0
70,21,5.0,0.0
70,22,4.0,0.0
70,23,4.0,0.0
70,24,0.0,0.0
70,25,1.8,0.6324555320336759
70,26,4.0,0.0
70,27,4.0,0.0
70,28,1.8,0.6324555320336759
70,29,3.0,0.0
70,30,3.0,0.0
71,1,3.0,0.0
71,2,4.5,0.5270462766947299
71,3,2.0,0.0
71,4,2.0,0.0
71,5,0.0,0.0
71,6,4.3,0.48304589153964794
71,7,4.0,0.0
71,8,2.0,0.0
71,9,2.0,0.0
71,10,0.0,0.0
71,11,3.2,0.4216370213557839
71,12,5.0,0.0
71,13,2.0,0.0
71,14,3.9,0.31622776601683794
71,15,0.0,0.0
71,16,4.0,0.0
71,17,5.0,0.0
71,18,4.7,0.48304589153964794
71,19,3.9,0.31622776601683794
71,20,2.9,0.31622776601683794
71,21,5.0,0.0
71,22,4.1,0.31622776601683794
71,23,4.0,0.0
71,24,0.0,0.0
71,25,0.0,0.0
71,26,3.0,0.0
71,27,3.0,0.0
71,28,4.0,0.0
71,29,3.8,0.9189365834726815
71,30,3.0,0.0
72,1,4.0,0.0
72,2,4.4,0.5163977794943222
72,3,3.5,0.5270462766947299
72,4,3.0,0.0
72,5,3.0,0.0
72,6,5.0,0.0
72,7,4.0,0.0
72,8,4.0,0.0
72,9,3.1,0.31622776601683794
72,10,2.0,0.0
72,11,4.0,0.0
72,12,4.9,0.31622776601683794
72,13,3.0,0.0
72,14,3.8,0.4216370213557839
72,15,4.6,0.5163977794943222
72,16,4.2,0.4216370213557839
72,17,5.0,0.0
72,18,5.0,0.0
72,19,4.9,0.31622776601683794
72,20,4.0,0.0
72,21,5.0,0.0
72,22,5.0,0.0
72,23,4.9,0.31622776601683794
72,24,3.0,0.0
72,25,3.0,0.0
72,26,4.1,0.31622776601683794
72,27,4.0,0.0
72,28,4.0,0.0
72,29,3.7,0.48304589153964794
72,30,4.2,0.4216370213557839
73,1,4.9,0.31622776601683794
73,2,5.0,0.0
73,3,2.1,0.31622776601683794
73,4,2.4,0.5163977794943223
73,5,2.0,0.0
73,6,5.0,0.0
73,7,4.6,0.5163977794943222
73,8,3.9,0.31622776601683794
73,9,2.0,0.0
73,10,2.0,0.0
73,11,4.4,0.5163977794943222
73,12,5.0,0.0
73,13,3.9,0.31622776601683794
73,14,3.0,0.0
73,15,3.0,0.0
73,16,4.9,0.31622776601683794
73,17,5.0,0.0
73,18,3.0,0.0
73,19,3.0,0.0
73,20,3.0,0.0
73,21,5.0,0.0
73,22,4.0,0.0
73,23,3.2,0.4216370213557839
73,24,0.0,0.0
73,25,0.2,0.6324555320336759
73,26,4.3,0.6749485577105528
73,27,4.0,0.0
73,28,0.4,0.8432740427115679
73,29,3.0,0.0
73,30,3.0,0.0
74,1,5.0,0.0
74,2,4.3,0.48304589153964794
74,3,4.0,0.0
74,4,3.0,0.0
74,5,3.0,0.0
74,6,5.0,0.0
74,7,4.0,0.0
74,8,4.0,0.0
74,9,4.0,0.0
74,10,2.0,0.0
74,11,5.0,0.0
74,12,5.0,0.0
74,13,4.0,0.0
74,14,4.0,0.0
74,15,4.0,0.0
74,16,5.0,0.0
74,17,5.0,0.0
74,18,5.0,0.0
74,19,5.0,0.0
74,20,4.0,0.0
74,21,5.0,0.0
74,22,5.0,0.0
74,23,5.0,0.0
74,24,3.2,0.4216370213557839
74,25,3.0,0.0
74,26,4.0,0.0
74,27,4.0,0.0
74,28,3.5,0.5270462766947299
74,29,4.2,0.4216370213557839
74,30,3.3,0.48304589153964794
75,1,4.8,0.4216370213557839
75,2,5.0,0.0
75,3,5.0,0.0
75,4,4.6,0.5163977794943222
75,5,3.0,0.0
75,6,5.0,0.0
75,7,5.0,0.0
75,8,5.0,0.0
75,9,2.1,0.31622776601683794
75,10,3.1,0.5676462121975466
75,11,5.0,0.0
75,12,5.0,0.0
75,13,5.0,0.0
75,14,4.4,0.6992058987801011
75,15,4.8,0.4216370213557839
75,16,5.0,0.0
75,17,5.0,0.0
75,18,5.0,0.0
75,19,5.0,0.0
75,20,5.0,0.0
75,21,5.0,0.0
75,22,5.0,0.0
75,23,5.0,0.0
75,24,3.0,0.0
75,25,0.0,0.0
75,26,5.0,0.0
75,27,3.4,0.6992058987801011
75,28,5.0,0.0
75,29,5.0,0.0
75,30,3.0,0.0
76,1,4.0,0.0
76,2,4.5,0.5270462766947299
76,3,3.0,0.0
76,4,4.5,0.5270462766947299
76,5,5.0,0.0
76,6,5.0,0.0
76,7,4.0,0.0
76,8,4.4,0.5163977794943222
76,9,2.3,0.48304589153964794
76,10,2.1,0.31622776601683794
76,11,5.0,0.0
76,12,4.2,0.4216370213557839
76,13,4.0,0.0
76,14,3.0,0.0
76,15,5.0,0.0
76,16,5.0,0.0
76,17,5.0,0.0
76,18,5.0,0.0
76,19,5.0,0.0
76,20,5.0,0.0
76,21,5.0,0.0
76,22,5.0,0.0
76,23,5.0,0.0
76,24,5.0,0.0
76,25,5.0,0.0
76,26,5.0,0.0
76,27,3.0,0.0
76,28,4.0,0.0
76,29,4.9,0.31622776601683794
76,30,5.0,0.0
77,1,5.0,0.0
77,2,5.0,0.0
77,3,3.0,0.0
77,4,3.0,0.0
77,5,3.0,0.0
77,6,5.0,0.0
77,7,4.1,0.31622776601683794
77,8,4.0,0.0
77,9,3.0,0.0
77,10,2.0,0.0
77,11,5.0,0.0
77,12,5.0,0.0
77,13,3.0,0.0
77,14,4.0,0.0
77,15,3.2,0.4216370213557839
77,16,5.0,0.0
77,17,5.0,0.0
77,18,4.8,0.4216370213557839
77,19,4.0,0.0
77,20,4.0,0.0
77,21,5.0,0.0
77,22,5.0,0.0
77,23,4.0,0.0
77,24,2.0,0.0
77,25,2.0,0.0
77,26,4.8,0.4216370213557839
77,27,4.0,0.0
77,28,4.0,0.0
77,29,5.0,0.0
77,30,3.3,0.48304589153964794
78,1,4.0,0.0
78,2,5.0,0.0
78,3,3.0,0.0
78,4,3.0,0.0
78,5,2.0,0.0
78,6,5.0,0.0
78,7,4.0,0.0
78,8,3.7,0.48304589153964794
78,9,3.0,0.0
78,10,1.2,0.42163702135578396
78,11,4.9,0.31622776601683794
78,12,5.0,0.0
78,13,2.0,0.0
78,14,4.0,0.0
78,15,2.4,0.5163977794943223
78,16,5.0,0.0
78,17,5.0,0.0
78,18,5.0,0.0
78,19,4.2,0.4216370213557839
78,20,3.3,0.48304589153964794
78,21,5.0,0.0
78,22,5.0,0.0
78,23,4.0,0.0
78,24,3.0,0.0
78,25,1.8,0.6324555320336759
78,26,3.5,0.5270462766947299
78,27,4.0,0.0
78,28,3.0,0.0
78,29,5.0,0.0
78,30,3.0,0.0
79,1,4.0,0.0
79,2,4.1,0.31622776601683794
79,3,2.8,0.4216370213557839
79,4,2.1,0.31622776601683794
79,5,2.0,0.0
79,6,5.0,0.0
79,7,4.0,0.0
79,8,3.2,0.4216370213557839
79,9,2.0,0.0
79,10,2.0,0.0
79,11,4.0,0.0
79,12,5.0,0.0
79,13,3.0,0.0
79,14,3.0,0.0
79,15,2.0,0.0
79,16,5.0,0.0
79,17,5.0,0.0
79,18,3.0,0.0
79,19,4.0,0.0
79,20,3.0,0.0
79,21,5.0,0.0
79,22,5.0,0.0
79,23,4.0,0.0
79,24,2.0,0.0
79,25,0.0,0.0
79,26,2.5,0.5270462766947299
79,27,4.0,0.0
79,28,2.9,0.31622776601683794
79,29,3.0,0.0
79,30,3.0,0.0
80,1,5.0,0.0
80,2,5.0,0.0
80,3,2.0,0.0
80,4,1.0,0.0
80,5,1.2,0.7888106377466155
80,6,5.0,0.0
80,7,4.9,0.31622776601683794
80,8,0.4,0.8432740427115679
80,9,2.0,0.0
80,10,0.0,0.0
80,11,3.7,0.48304589153964794
80,12,5.0,0.0
80,13,0.9,0.31622776601683794
80,14,3.0,0.0
80,15,2.0,0.0
80,16,5.0,0.0
80,17,5.0,0.0
80,18,3.2,0.4216370213557839
80,19,4.0,0.0
80,20,3.0,0.0
80,21,5.0,0.0
80,22,5.0,0.0
80,23,4.0,0.0
80,24,3.0,0.0
80,25,0.0,0.0
80,26,5.0,0.0
80,27,4.0,0.0
80,28,3.3,0.48304589153964794
80,29,3.2,0.6324555320336759
80,30,3.0,0.0
81,1,3.0,0.0
81,2,4.0,0.0
81,3,2.0,0.0
81,4,4.0,0.0
81,5,4.0,0.0
81,6,4.0,0.0
81,7,4.0,0.0
81,8,4.0,0.0
81,9,2.0,0.0
81,10,2.0,0.0
81,11,4.6,0.5163977794943222
81,12,4.0,0.0
81,13,3.1,0.31622776601683794
81,14,3.1,0.31622776601683794
81,15,5.0,0.0
81,16,3.9,0.31622776601683794
81,17,3.2,0.4216370213557839
81,18,3.2,0.4216370213557839
81,19,4.9,0.31622776601683794
81,20,5.0,0.0
81,21,3.9,0.31622776601683794
81,22,3.2,0.4216370213557839
81,23,4.0,0.0
81,24,5.0,0.0
81,25,5.0,0.0
81,26,4.0,0.0
81,27,2.0,0.0
81,28,2.1,0.31622776601683794
81,29,3.1,0.31622776601683794
81,30,5.0,0.0
82,1,3.8,0.4216370213557839
82,2,4.0,0.0
82,3,2.8,0.4216370213557839
82,4,3.0,0.0
82,5,3.0,0.0
82,6,4.0,0.0
82,7,4.0,0.0
82,8,3.1,0.31622776601683794
82,9,3.0,0.0
82,10,2.1,0.31622776601683794
82,11,4.0,0.0
82,12,4.1,0.31622776601683794
82,13,3.0,0.0
82,14,4.0,0.0
82,15,2.0,0.0
82,16,5.0,0.0
82,17,5.0,0.0
82,18,5.0,0.0
82,19,5.0,0.0
82,20,4.1,0.31622776601683794
82,21,5.0,0.0
82,22,4.4,0.5163977794943222
82,23,5.0,0.0
82,24,3.6,0.5163977794943223
82,25,1.9,1.3703203194062978
82,26,4.6,0.5163977794943222
82,27,2.6,0.5163977794943223
82,28,3.0,0.0
82,29,4.9,0.31622776601683794
82,30,4.1,0.9944289260117533
83,1,3.5,0.5270462766947299
83,2,4.0,0.0
83,3,3.0,0.0
83,4,3.0,0.0
83,5,2.0,0.0
83,6,4.9,0.31622776601683794
83,7,4.5,0.5270462766947299
83,8,3.9,0.31622776601683794
83,9,3.4,0.5163977794943223
83,10,0.1,0.31622776601683794
83,11,3.9,0.5676462121975467
83,12,5.0,0.0
83,13,2.9,0.31622776601683794
83,14,4.0,0.0
83,15,3.0,0.0
83,16,4.0,0.0
83,17,5.0,0.0
83,18,5.0,0.0
83,19,4.1,0.31622776601683794
83,20,3.4,0.5163977794943223
83,21,5.0,0.0
83,22,4.9,0.31622776601683794
83,23,4.0,0.0
83,24,3.0,0.0
83,25,1.4,0.9660917830792958
83,26,4.9,0.31622776601683794
83,27,3.0,0.0
83,28,3.5,0.5270462766947299
83,29,5.0,0.0
83,30,3.0,0.0
84,1,5.0,0.0
84,2,4.0,0.0
84,3,3.0,0.0
84,4,3.0,0.0
84,5,3.0,0.0
84,6,5.0,0.0
84,7,4.0,0.0
84,8,4.0,0.0
84,9,3.0,0.0
84,10,2.0,0.0
84,11,4.4,0.5163977794943222
84,12,4.3,0.48304589153964794
84,13,4.0,0.0
84,14,3.2,0.4216370213557839
84,15,4.0,0.0
84,16,4.8,0.4216370213557839
84,17,5.0,0.0
84,18,4.4,0.5163977794943222
84,19,4.0,0.0
84,20,3.3,0.48304589153964794
84,21,5.0,0.0
84,22,4.0,0.0
84,23,4.9,0.31622776601683794
84,24,2.9,0.31622776601683794
84,25,2.9,0.31622776601683794
84,26,4.0,0.0
84,27,4.0,0.0
84,28,3.0,0.0
84,29,3.5,0.5270462766947299
84,30,3.1,0.31622776601683794
85,1,3.3,0.48304589153964794
85,2,4.0,0.0
85,3,2.0,0.0
85,4,2.0,0.0
85,5,2.0,0.0
85,6,4.0,0.0
85,7,4.1,0.31622776601683794
85,8,2.1,0.31622776601683794
85,9,2.0,0.0
85,10,0.5,0.5270462766947299
85,11,3.3,0.48304589153964794
85,12,4.8,0.4216370213557839
85,13,2.0,0.0
85,14,3.0,0.0
85,15,0.6,0.9660917830792958
85,16,5.0,0.0
85,17,5.0,0.0
85,18,4.0,0.0
85,19,4.0,0.0
85,20,4.0,0.0
85,21,5.0,0.0
85,22,5.0,0.0
85,23,4.0,0.0
85,24,3.0,0.0
85,25,2.0,0.0
85,26,4.5,0.5270462766947299
85,27,4.0,0.0
85,28,3.0,0.0
85,29,4.0,0.0
85,30,3.0,0.0
86,1,2.7,0.48304589153964794
86,2,4.1,0.31622776601683794
86,3,2.0,0.0
86,4,0.0,0.0
86,5,0.0,0.0
86,6,3.0,0.0
86,7,3.9,0.31622776601683794
86,8,2.0,0.0
86,9,0.0,0.0
86,10,0.0,0.0
86,11,3.0,0.0
86,12,5.0,0.0
86,13,0.0,0.0
86,14,3.0,0.0
86,15,0.0,0.0
86,16,3.2,0.4216370213557839
86,17,5.0,0.0
86,18,3.0,0.0
86,19,3.0,0.0
86,20,3.0,0.0
86,21,5.0,0.0
86,22,4.0,0.0
86,23,3.2,0.4216370213557839
86,24,1.6,0.8432740427115678
86,25,0.0,0.0
86,26,3.1,0.5676462121975467
86,27,3.4,0.5163977794943223
86,28,3.0,0.0
86,29,4.0,0.6666666666666666
86,30,3.0,0.0
87,1,4.2,0.4216370213557839
87,2,4.9,0.31622776601683794
87,3,5.0,0.0
87,4,4.0,0.0
87,5,3.6,0.5163977794943223
87,6,5.0,0.0
87,7,4.0,0.0
87,8,5.0,0.0
87,9,3.5,0.5270462766947299
87,10,2.0,0.0
87,11,5.0,0.0
87,12,5.0,0.0
87,13,4.6,0.5163977794943222
87,14,4.0,0.0
87,15,4.8,0.4216370213557839
87,16,5.0,0.0
87,17,5.0,0.0
87,18,5.0,0.0
87,19,5.0,0.0
87,20,4.0,0.0
87,21,5.0,0.0
87,22,5.0,0.0
87,23,5.0,0.0
87,24,4.0,0.0
87,25,3.0,0.0
87,26,1.9,0.31622776601683794
87,27,4.0,0.0
87,28,5.0,0.0
87,29,5.0,0.0
87,30,4.0,0.0
88,1,5.0,0.0
88,2,5.0,0.0
88,3,3.0,0.0
88,4,3.0,0.0
88,5,3.0,0.0
88,6,5.0,0.0
88,7,4.4,0.5163977794943222
88,8,4.1,0.31622776601683794
88,9,4.0,0.0
88,10,2.0,0.0
88,11,5.0,0.0
88,12,5.0,0.0
88,13,4.0,0.0
88,14,4.0,0.0
88,15,3.5,0.5270462766947299
88,16,5.0,0.0
88,17,5.0,0.0
88,18,5.0,0.0
88,19,4.3,0.48304589153964794
88,20,4.1,0.31622776601683794
88,21,5.0,0.0
88,22,5.0,0.0
88,23,5.0,0.0
88,24,3.0,0.0
88,25,3.0,0.0
88,26,5.0,0.0
88,27,4.0,0.0
88,28,4.0,0.0
88,29,5.0,0.0
88,30,3.3,0.48304589153964794
89,1,4.7,0.48304589153964794
89,2,4.6,0.5163977794943222
89,3,1.8,0.42163702135578396
89,4,2.5,0.5270462766947299
89,5,3.0,0.0
89,6,5.0,0.0
89,7,4.2,0.4216370213557839
89,8,3.0,0.0
89,9,2.0,0.0
89,10,3.6,0.5163977794943223
89,11,4.7,0.48304589153964794
89,12,5.0,0.0
89,13,3.0,0.0
89,14,3.1,0.31622776601683794
89,15,3.0,0.0
89,16,4.0,0.0
89,17,5.0,0.0
89,18,5.0,0.0
89,19,4.0,0.0
89,20,3.0,0.0
89,21,5.0,0.0
89,22,4.0,0.0
89,23,4.0,0.0
89,24,2.5,0.5270462766947299
89,25,1.0,1.0540925533894598
89,26,5.0,0.0
89,27,3.1,0.31622776601683794
89,28,3.0,0.0
89,29,3.0,0.0
89,30,3.0,0.0
90,1,4.0,0.0
90,2,4.6,0.5163977794943222
90,3,2.0,0.0
90,4,2.0,0.0
90,5,2.0,0.0
90,6,4.1,0.31622776601683794
90,7,4.1,0.31622776601683794
90,8,3.0,0.0
90,9,2.0,0.0
90,10,0.1,0.31622776601683794
90,11,3.6,0.5163977794943223
90,12,5.0,0.0
90,13,2.0,0.0
90,14,3.2,0.4216370213557839
90,15,0.0,0.0
90,16,4.5,0.5270462766947299
90,17,5.0,0.0
90,18,4.0,0.0
90,19,4.0,0.0
90,20,3.0,0.0
90,21,5.0,0.0
90,22,4.5,0.5270462766947299
90,23,4.0,0.0
90,24,2.0,0.0
90,25,1.2,1.0327955589886446
90,26,5.0,0.0
90,27,4.0,0.0
90,28,3.3,0.48304589153964794
90,29,4.2,0.4216370213557839
90,30,3.0,0.0
91,1,4.0,0.0
91,2,5.0,0.0
91,3,3.0,0.0
91,4,2.0,0.0
91,5,2.0,0.0
91,6,4.3,0.48304589153964794
91,7,4.5,0.5270462766947299
91,8,2.1,0.31622776601683794
91,9,2.1,0.31622776601683794
91,10,0.0,0.0
91,11,3.8,0.4216370213557839
91,12,5.0,0.0
91,13,2.5,0.5270462766947299
91,14,3.0,0.0
91,15,2.5,0.5270462766947299
91,16,5.0,0.0
91,17,5.0,0.0
91,18,4.0,0.0
91,19,4.0,0.0
91,20,3.0,0.0
91,21,5.0,0.0
91,22,5.0,0.0
91,23,3.6,0.5163977794943223
91,24,3.0,0.0
91,25,0.0,0.0
91,26,4.9,0.31622776601683794
91,27,4.0,0.0
91,28,3.0,0.0
91,29,3.0,0.0
91,30,3.0,0.0
92,1,4.8,0.4216370213557839
92,2,5.0,0.0
92,3,3.0,0.0
92,4,2.9,0.31622776601683794
92,5,2.0,0.0
92,6,5.0,0.0
92,7,5.0,0.0
92,8,4.0,0.0
92,9,3.0,0.0
92,10,2.0,0.0
92,11,4.4,0.5163977794943222
92,12,5.0,0.0
92,13,3.0,0.0
92,14,4.0,0.0
92,15,3.9,0.31622776601683794
92,16,5.0,0.0
92,17,5.0,0.0
92,18,5.0,0.0
92,19,4.0,0.0
92,20,3.0,0.0
92,21,5.0,0.0
92,22,5.0,0.0
92,23,4.0,0.0
92,24,3.0,0.0
92,25,1.8,0.6324555320336759
92,26,3.5,0.5270462766947299
92,27,4.0,0.0
92,28,3.4,0.5163977794943223
92,29,3.8,0.4216370213557839
92,30,4.0,0.0
93,1,4.6,0.5163977794943222
93,2,4.6,0.5163977794943222
93,3,3.1,0.31622776601683794
93,4,3.0,0.0
93,5,3.0,0.0
93,6,5.0,0.0
93,7,4.1,0.31622776601683794
93,8,4.0,0.0
93,9,3.0,0.0
93,10,2.0,0.0
93,11,4.1,0.31622776601683794
93,12,5.0,0.0
93,13,3.0,0.0
93,14,4.0,0.0
93,15,3.9,0.31622776601683794
93,16,5.0,0.0
93,17,5.0,0.0
93,18,5.0,0.0
93,19,4.0,0.0
93,20,3.4,0.5163977794943223
93,21,5.0,0.0
93,22,4.6,0.5163977794943222
93,23,4.0,0.0
93,24,3.0,0.0
93,25,2.1,0.31622776601683794
93,26,4.0,0.0
93,27,4.0,0.0
93,28,4.0,0.0
93,29,4.0,0.0
93,30,4.0,0.0
94,1,4.4,0.5163977794943222
94,2,5.0,0.0
94,3,0.4,0.8432740427115679
94,4,2.0,0.0
94,5,0.0,0.0
94,6,5.0,0.0
94,7,4.2,0.4216370213557839
94,8,0.0,0.0
94,9,2.0,0.0
94,10,0.0,0.0
94,11,5.0,0.0
94,12,5.0,0.0
94,13,2.0,0.0
94,14,3.0,0.0
94,15,0.0,0.0
94,16,5.0,0.0
94,17,5.0,0.0
94,18,4.9,0.31622776601683794
94,19,4.0,0.0
94,20,4.0,0.0
94,21,5.0,0.0
94,22,5.0,0.0
94,23,4.0,0.0
94,24,2.9,0.31622776601683794
94,25,0.8,1.0327955589886446
94,26,4.1,0.31622776601683794
94,27,4.0,0.0
94,28,3.0,0.0
94,29,4.9,0.31622776601683794
94,30,3.0,0.0
95,1,4.7,0.48304589153964794
95,2,5.0,0.0
95,3,1.7,0.9486832980505138
95,4,2.0,0.0
95,5,0.0,0.0
95,6,5.0,0.0
95,7,4.9,0.31622776601683794
95,8,3.0,0.0
95,9,2.0,0.0
95,10,0.0,0.0
95,11,5.0,0.0
95,12,5.0,0.0
95,13,2.9,0.31622776601683794
95,14,3.0,0.0
95,15,0.0,0.0
95,16,5.0,0.0
95,17,5.0,0.0
95,18,5.0,0.0
95,19,4.0,0.0
95,20,3.0,0.0
95,21,5.0,0.0
95,22,5.0,0.0
95,23,4.0,0.0
95,24,0.0,0.0
95,25,0.0,0.0
95,26,5.0,0.0
95,27,3.1,0.31622776601683794
95,28,3.0,0.0
95,29,3.2,0.6324555320336759
95,30,3.0,0.0
96,1,3.0,0.0
96,2,4.0,0.0
96,3,2.0,0.0
96,4,2.3,0.48304589153964794
96,5,2.0,0.0
96,6,5.0,0.0
96,7,4.2,0.4216370213557839
96,8,3.1,0.31622776601683794
96,9,2.7,0.48304589153964794
96,10,1.1,0.31622776601683794
96,11,3.0,0.0
96,12,5.0,0.0
96,13,2.3,0.48304589153964794
96,14,4.0,0.0
96,15,2.0,0.0
96,16,4.0,0.0
96,17,5.0,0.0
96,18,4.1,0.31622776601683794
96,19,5.0,0.0
96,20,3.0,0.0
96,21,5.0,0.0
96,22,5.0,0.0
96,23,4.1,0.31622776601683794
96,24,3.0,0.0
96,25,1.6,0.8432740427115678
96,26,4.0,0.0
96,27,3.0,0.0
96,28,4.0,0.0
96,29,4.9,0.31622776601683794
96,30,3.0,0.0
97,1,4.0,0.0
97,2,5.0,0.0
97,3,3.2,0.4216370213557839
97,4,3.0,0.0
97,5,2.9,0.31622776601683794
97,6,5.0,0.0
97,7,4.0,0.0
97,8,4.1,0.31622776601683794
97,9,2.9,0.31622776601683794
97,10,2.0,0.0
97,11,5.0,0.0
97,12,5.0,0.0
97,13,4.0,0.0
97,14,4.0,0.0
97,15,3.0,0.0
97,16,5.0,0.0
97,17,5.0,0.0
97,18,5.0,0.0
97,19,4.2,0.4216370213557839
97,20,3.0,0.0
97,21,5.0,0.0
97,22,5.0,0.0
97,23,4.0,0.0
97,24,3.0,0.0
97,25,1.2,1.0327955589886446
97,26,2.8,0.4216370213557839
97,27,3.9,0.31622776601683794
97,28,3.5,0.5270462766947299
97,29,5.0,0.0
97,30,3.0,0.0
98,1,4.5,0.5270462766947299
98,2,4.8,0.4216370213557839
98,3,0.0,0.0
98,4,2.0,0.0
98,5,2.8,0.4216370213557839
98,6,5.0,0.0
98,7,4.2,0.4216370213557839
98,8,3.0,0.0
98,9,2.0,0.0
98,10,2.1,0.31622776601683794
98,11,4.0,0.0
98,12,5.0,0.0
98,13,1.8,0.4216370213557839
98,14,4.0,0.0
98,15,1.2,1.0327955589886446
98,16,5.0,0.0
98,17,5.0,0.0
98,18,4.4,0.5163977794943222
98,19,4.0,0.0
98,20,3.0,0.0
98,21,5.0,0.0
98,22,5.0,0.0
98,23,4.0,0.0
98,24,3.0,0.0
98,25,0.0,0.0
98,26,5.0,0.0
98,27,3.0,0.0
98,28,3.5,0.5270462766947299
98,29,5.0,0.0
98,30,3.0,0.0
99,1,4.0,0.0
99,2,4.2,0.4216370213557839
99,3,3.0,0.0
99,4,3.0,0.0
99,5,2.0,0.0
99,6,5.0,0.0
99,7,4.0,0.0
99,8,4.0,0.0
99,9,3.0,0.0
99,10,1.7,0.4830458915396479
99,11,4.2,0.4216370213557839
99,12,5.0,0.0
99,13,3.0,0.0
99,14,3.8,0.4216370213557839
99,15,2.4,0.5163977794943223
99,16,5.0,0.0
99,17,5.0,0.0
99,18,5.0,0.0
99,19,4.0,0.0
99,20,3.5,0.5270462766947299
99,21,5.0,0.0
99,22,4.7,0.48304589153964794
99,23,4.0,0.0
99,24,3.0,0.0
99,25,0.2,0.6324555320336759
99,26,4.0,0.0
99,27,3.7,0.48304589153964794
99,28,3.0,0.0
99,29,5.0,0.0
99,30,3.0,0.0
