persona_id,question_id,average_score,standard_deviation
68,16,4.8,0.4216370213557839
68,17,5.0,0.0
68,18,4.0,0.0
68,19,4.0,0.0
68,20,3.7,0.48304589153964794
68,21,5.0,0.0
68,22,5.0,0.0
68,23,4.0,0.0
68,24,2.6,0.5163977794943223
68,25,2.0,0.0
68,26,3.0,0.0
68,27,3.0,0.0
68,28,4.0,0.0
68,29,3.1,0.31622776601683794
68,30,3.3,0.48304589153964794
69,1,4.9,0.31622776601683794
69,2,3.9,0.5676462121975466
69,3,2.0,0.0
69,4,2.0,0.0
69,5,1.6,0.8432740427115678
69,6,5.0,0.0
69,7,4.4,0.5163977794943222
69,8,3.2,0.6324555320336759
69,9,1.9,0.31622776601683794
69,10,1.4,0.9660917830792958
69,11,5.0,0.0
69,12,4.7,0.48304589153964794
69,13,2.0,0.0
69,14,2.5,0.5270462766947299
69,15,0.4,0.5163977794943223
69,16,5.0,0.0
69,17,5.0,0.0
69,18,3.0,0.0
69,19,3.1,0.31622776601683794
69,20,3.3,0.48304589153964794
69,21,5.0,0.0
69,22,4.3,0.48304589153964794
69,23,2.7,0.9486832980505138
69,24,0.0,0.0
69,25,0.0,0.0
69,26,2.9,0.31622776601683794
69,27,3.2,0.4216370213557839
69,28,2.6,0.5163977794943223
69,29,3.2,1.2292725943057183
69,30,3.0,0.0
70,1,5.0,0.0
70,2,4.0,0.0
70,3,2.0,0.0
70,4,1.1,0.31622776601683794
70,5,2.0,0.0
70,6,5.0,0.0
70,7,4.8,0.4216370213557839
70,8,2.8,0.4216370213557839
70,9,1.7,0.4830458915396479
70,10,2.0,0.0
70,11,5.0,0.0
70,12,5.0,0.0
70,13,3.0,0.0
70,14,4.0,0.0
70,15,3.0,0.0
70,16,5.0,0.0
70,17,5.0,0.0
70,18,3.0,0.0
70,19,3.0,0.0
70,20,3.2,0.4216370213557839
70,21,5.0,0.0
70,22,4.3,0.48304589153964794
70,23,2.9,0.31622776601683794
70,24,1.8,0.4216370213557839
70,25,1.8,0.4216370213557839
70,26,3.0,0.0
70,27,4.0,0.0
70,28,2.0,0.0
70,29,3.0,0.0
70,30,4.0,0.0
71,1,4.0,0.0
71,2,4.1,0.31622776601683794
71,3,2.0,0.0
71,4,1.0,0.0
71,5,1.0,0.0
71,6,5.0,0.0
71,7,4.0,0.0
71,8,2.0,0.0
71,9,1.0,0.0
71,10,1.0,0.0
71,11,5.0,0.0
71,12,5.0,0.0
71,13,1.4,0.5163977794943223
71,14,3.7,0.48304589153964794
71,15,0.9,0.31622776601683794
71,16,5.0,0.0
71,17,5.0,0.0
71,18,4.0,0.0
71,19,3.1,0.31622776601683794
71,20,3.0,0.0
71,21,5.0,0.0
71,22,5.0,0.0
71,23,3.0,0.0
71,24,0.0,0.0
71,25,0.0,0.0
71,26,2.4,1.2649110640673518
71,27,3.0,0.0
71,28,3.8,0.4216370213557839
71,29,3.0,0.0
71,30,3.0,0.0
72,1,4.0,0.0
72,2,4.0,0.0
72,3,4.0,0.0
72,4,3.0,0.0
72,5,2.7,0.48304589153964794
72,6,5.0,0.0
72,7,5.0,0.0
72,8,4.0,0.0
72,9,3.0,0.0
72,10,2.0,0.0
72,11,4.8,0.4216370213557839
72,12,5.0,0.0
72,13,4.0,0.0
72,14,4.0,0.0
72,15,5.0,0.0
72,16,5.0,0.0
72,17,5.0,0.0
72,18,5.0,0.0
72,19,4.4,0.5163977794943222
72,20,4.0,0.0
72,21,5.0,0.0
72,22,5.0,0.0
72,23,4.0,0.0
72,24,3.0,0.0
72,25,3.0,0.0
72,26,3.0,0.0
72,27,4.0,0.0
72,28,4.0,0.0
72,29,4.0,0.0
72,30,4.5,0.5270462766947299
73,1,5.0,0.0
73,2,5.0,0.0
73,3,1.1,0.31622776601683794
73,4,1.9,0.31622776601683794
73,5,1.7,0.48304589153964794
73,6,5.0,0.0
73,7,5.0,0.0
73,8,4.0,0.0
73,9,2.0,0.0
73,10,2.0,0.0
73,11,5.0,0.0
73,12,5.0,0.0
73,13,4.0,0.0
73,14,3.4,0.5163977794943223
73,15,2.0,0.0
73,16,4.6,0.5163977794943222
73,17,5.0,0.0
73,18,2.0,0.0
73,19,3.0,0.0
73,20,3.9,0.31622776601683794
73,21,5.0,0.0
73,22,5.0,0.0
73,23,3.0,0.0
73,24,1.5,0.5270462766947299
73,25,2.0,0.0
73,26,3.0,0.0
73,27,4.0,0.0
73,28,1.0,0.0
73,29,2.2,0.4216370213557839
73,30,3.0,0.0
74,1,5.0,0.0
74,2,5.0,0.0
74,3,4.0,0.0
74,4,2.0,0.0
74,5,2.0,0.0
74,6,5.0,0.0
74,7,5.0,0.0
74,8,4.0,0.0
74,9,3.0,0.0
74,10,2.3,0.48304589153964794
74,11,5.0,0.0
74,12,5.0,0.0
74,13,4.0,0.0
74,14,4.0,0.0
74,15,4.0,0.0
74,16,5.0,0.0
74,17,5.0,0.0
74,18,5.0,0.0
74,19,4.0,0.0
74,20,4.1,0.31622776601683794
74,21,5.0,0.0
74,22,5.0,0.0
74,23,4.0,0.0
74,24,2.5,0.5270462766947299
74,25,2.2,0.4216370213557839
74,26,3.0,0.0
74,27,4.0,0.0
74,28,3.0,0.0
74,29,3.7,0.48304589153964794
74,30,3.1,0.31622776601683794
75,1,4.8,0.4216370213557839
75,2,5.0,0.0
75,3,5.0,0.0
75,4,1.4,0.8432740427115678
75,5,3.2,2.3944379994757297
75,6,5.0,0.0
75,7,5.0,0.0
75,8,5.0,0.0
75,9,1.7,0.48304589153964794
75,10,5.0,0.0
75,11,5.0,0.0
75,12,5.0,0.0
75,13,5.0,0.0
75,14,4.7,0.48304589153964794
75,15,2.4,1.349897115421106
75,16,5.0,0.0
75,17,5.0,0.0
75,18,5.0,0.0
75,19,4.6,0.5163977794943222
75,20,5.0,0.0
75,21,5.0,0.0
75,22,5.0,0.0
75,23,5.0,0.0
75,24,0.0,0.0
75,25,0.5,1.5811388300841898
75,26,5.0,0.0
75,27,3.3,0.48304589153964794
75,28,4.5,1.5811388300841898
75,29,5.0,0.0
75,30,3.6,0.9660917830792958
76,1,4.0,0.0
76,2,5.0,0.0
76,3,2.8,0.4216370213557839
76,4,5.0,0.0
76,5,5.0,0.0
76,6,5.0,0.0
76,7,5.0,0.0
76,8,4.8,0.4216370213557839
76,9,2.0,0.0
76,10,4.0,0.4714045207910317
76,11,5.0,0.0
76,12,5.0,0.0
76,13,5.0,0.0
76,14,4.0,0.0
76,15,5.0,0.0
76,16,5.0,0.0
76,17,5.0,0.0
76,18,4.0,0.0
76,19,5.0,0.0
76,20,5.0,0.0
76,21,5.0,0.0
76,22,5.0,0.0
76,23,4.5,0.5270462766947299
76,24,4.0,0.0
76,25,4.8,0.4216370213557839
76,26,5.0,0.0
76,27,3.6,0.5163977794943223
76,28,4.0,0.0
76,29,4.0,0.0
76,30,5.0,0.0
77,1,5.0,0.0
77,2,4.6,0.5163977794943222
77,3,2.0,0.0
77,4,2.0,0.0
77,5,2.0,0.0
77,6,5.0,0.0
77,7,5.0,0.0
77,8,3.2,0.4216370213557839
77,9,2.0,0.0
77,10,2.0,0.0
77,11,5.0,0.0
77,12,5.0,0.0
77,13,2.1,0.31622776601683794
77,14,4.0,0.0
77,15,2.1,0.31622776601683794
77,16,5.0,0.0
77,17,5.0,0.0
77,18,4.0,0.0
77,19,4.0,0.0
77,20,3.7,0.48304589153964794
77,21,5.0,0.0
77,22,5.0,0.0
77,23,3.9,0.31622776601683794
77,24,0.0,0.0
77,25,1.8,0.42163702135578396
77,26,3.0,0.0
77,27,3.2,0.4216370213557839
77,28,3.0,0.0
77,29,4.8,0.4216370213557839
77,30,4.0,0.0
78,1,2.2,0.4216370213557839
78,2,4.2,0.4216370213557839
78,3,2.0,0.0
78,4,2.0,0.0
78,5,1.0,0.0
78,6,5.0,0.0
78,7,4.0,0.0
78,8,2.0,0.0
78,9,2.0,0.0
78,10,1.0,0.0
78,11,5.0,0.0
78,12,5.0,0.0
78,13,1.8,0.42163702135578396
78,14,3.9,0.31622776601683794
78,15,2.0,0.0
78,16,3.9,0.31622776601683794
78,17,5.0,0.0
78,18,4.0,0.0
78,19,4.0,0.0
78,20,3.2,0.4216370213557839
78,21,5.0,0.0
78,22,5.0,0.0
78,23,3.0,0.0
78,24,3.0,0.0
78,25,2.9,0.31622776601683794
78,26,2.9,0.31622776601683794
78,27,2.7,0.48304589153964794
78,28,3.0,0.0
78,29,3.4,0.5163977794943223
78,30,3.0,0.0
79,1,4.0,0.0
79,2,4.0,0.0
79,3,2.0,0.0
79,4,1.5,0.5270462766947299
79,5,1.2,0.4216370213557839
79,6,5.0,0.0
79,7,4.3,0.48304589153964794
79,8,3.0,0.0
79,9,1.5,0.5270462766947299
79,10,2.0,0.0
79,11,5.0,0.0
79,12,5.0,0.0
79,13,2.9,0.31622776601683794
79,14,3.0,0.0
79,15,1.0,0.0
79,16,4.8,0.4216370213557839
79,17,5.0,0.0
79,18,3.0,0.0
79,19,2.3,0.48304589153964794
79,20,3.0,0.0
79,21,5.0,0.0
79,22,3.7,0.48304589153964794
79,23,2.1,0.31622776601683794
79,24,0.0,0.0
79,25,1.0,0.0
79,26,2.1,0.31622776601683794
79,27,4.0,0.0
79,28,1.0,0.0
79,29,3.1,0.31622776601683794
79,30,3.0,0.0
80,1,5.0,0.0
80,2,5.0,0.0
80,3,2.0,0.0
80,4,1.2,0.42163702135578396
80,5,1.0,0.0
80,6,5.0,0.0
80,7,5.0,0.0
80,8,1.7,0.48304589153964794
80,9,2.0,0.0
80,10,0.3,0.4830458915396479
80,11,4.9,0.31622776601683794
80,12,5.0,0.0
80,13,1.0,0.0
80,14,4.0,0.0
80,15,2.0,0.0
80,16,5.0,0.0
80,17,5.0,0.0
80,18,3.0,0.0
80,19,4.0,0.0
80,20,3.0,0.0
80,21,5.0,0.0
80,22,5.0,0.0
80,23,3.5,0.5270462766947299
80,24,3.0,0.0
80,25,0.0,0.0
80,26,4.5,0.5270462766947299
80,27,4.0,0.0
80,28,4.0,0.0
80,29,3.1,0.31622776601683794
80,30,3.0,0.0
81,1,2.0,0.0
81,2,4.1,0.31622776601683794
81,3,2.0,0.0
81,4,2.6,0.9660917830792959
81,5,2.0,0.0
81,6,4.0,0.0
81,7,4.6,0.5163977794943222
81,8,3.0,1.0540925533894598
81,9,2.0,0.0
81,10,2.0,0.0
81,11,5.0,0.0
81,12,2.5,0.8498365855987975
81,13,2.8,1.0327955589886446
81,14,3.4,0.5163977794943223
81,15,5.0,0.0
81,16,2.7,0.48304589153964794
81,17,2.4,0.5163977794943223
81,18,2.0,0.0
81,19,3.0,0.0
81,20,4.7,0.48304589153964794
81,21,5.0,0.0
81,22,2.6,0.5163977794943223
81,23,2.0,0.0
81,24,2.2,0.6324555320336759
81,25,3.8,0.4216370213557839
81,26,2.0,0.0
81,27,3.0,0.6666666666666666
81,28,1.1,0.31622776601683794
81,29,1.8,0.42163702135578396
81,30,3.3,0.48304589153964794
82,1,2.9,0.31622776601683794
82,2,3.6,0.5163977794943223
82,3,2.1,1.4491376746189437
82,4,2.2,0.9189365834726815
82,5,0.8,1.0327955589886446
82,6,4.6,0.5163977794943222
82,7,4.9,0.31622776601683794
82,8,4.0,0.0
82,9,2.3,0.48304589153964794
82,10,3.2,0.4216370213557839
82,11,4.0,0.0
82,12,4.0,0.0
82,13,4.0,0.0
82,14,4.0,0.0
82,15,0.8,0.7888106377466155
82,16,4.4,0.5163977794943222
82,17,5.0,0.0
82,18,5.0,0.0
82,19,5.0,0.0
82,20,5.0,0.0
82,21,5.0,0.0
82,22,5.0,0.0
82,23,4.0,0.0
82,24,3.5555555555555554,0.5270462766947298
82,25,3.0,0.0
82,26,4.5,1.0
82,27,3.1,0.31622776601683794
82,28,4.0,0.0
82,29,4.1,0.31622776601683794
82,30,4.0,0.0
83,1,2.1,0.9944289260117531
83,2,0.4,1.2649110640673518
83,3,3.2,1.2292725943057186
83,4,2.0,0.0
83,5,1.6,0.6992058987801011
83,6,5.0,0.0
83,7,5.0,0.0
83,8,5.0,0.0
83,9,3.4,0.5163977794943223
83,10,0.8,1.0327955589886446
83,11,5.0,0.0
83,12,3.5,2.41522945769824
83,13,4.8,0.4216370213557839
83,14,4.0,0.0
83,15,2.0,0.0
83,16,3.6,1.2649110640673518
83,17,5.0,0.0
83,18,4.0,0.0
83,19,4.1,0.31622776601683794
83,20,0.8,1.6865480854231358
83,21,5.0,0.0
83,22,4.0,2.1081851067789197
83,23,3.9,0.31622776601683794
83,24,3.3,0.48304589153964794
83,25,0.0,0.0
83,26,2.7,0.9486832980505138
83,27,1.9,1.1005049346146119
83,28,3.8,0.4216370213557839
83,29,3.6,1.2649110640673518
83,30,3.0,0.0
84,1,5.0,0.0
84,2,4.0,0.0
84,3,2.9,0.31622776601683794
84,4,2.9,0.31622776601683794
84,5,3.0,0.0
84,6,5.0,0.0
84,7,5.0,0.0
84,8,4.0,0.0
84,9,2.9,0.31622776601683794
84,10,2.2,0.4216370213557839
84,11,5.0,0.0
84,12,5.0,0.0
84,13,4.0,0.0
84,14,3.8,0.4216370213557839
84,15,5.0,0.0
84,16,5.0,0.0
84,17,5.0,0.0
84,18,4.0,0.0
84,19,5.0,0.0
84,20,4.9,0.31622776601683794
84,21,5.0,0.0
84,22,5.0,0.0
84,23,4.0,0.0
84,24,3.0,0.0
84,25,3.5,0.5270462766947299
84,26,3.0,0.0
84,27,4.3,0.48304589153964794
84,28,2.0,0.0
84,29,4.1,0.31622776601683794
84,30,4.6,0.5163977794943222
85,1,1.9,0.31622776601683794
85,2,4.0,0.0
85,3,1.4,0.5163977794943223
85,4,1.7,0.4830458915396479
85,5,0.9,0.31622776601683794
85,6,2.0,0.0
85,7,2.2,0.4216370213557839
85,8,1.2,0.42163702135578396
85,9,1.8,0.42163702135578396
85,10,0.1,0.31622776601683794
85,11,2.0,0.0
85,12,1.6,0.8432740427115679
85,13,0.6,0.5163977794943223
85,14,2.0,0.0
85,15,0.0,0.0
85,16,4.8,0.4216370213557839
85,17,5.0,0.0
85,18,3.0,0.0
85,19,4.0,0.0
85,20,3.2,0.4216370213557839
85,21,5.0,0.0
85,22,5.0,0.0
85,23,3.0,0.0
85,24,0.0,0.0
85,25,1.0,0.816496580927726
85,26,2.6,0.5163977794943223
85,27,3.3,0.48304589153964794
85,28,2.0,0.0
85,29,3.0,0.0
85,30,3.0,0.0
86,1,2.0,0.0
86,2,2.3,0.48304589153964794
86,3,0.5,0.5270462766947299
86,4,0.1,0.31622776601683794
86,5,0.0,0.0
86,6,0.8,1.0327955589886446
86,7,2.0,0.0
86,8,0.2,0.42163702135578396
86,9,1.0,0.0
86,10,0.1,0.31622776601683794
86,11,0.0,0.0
86,12,5.0,0.0
86,13,0.1,0.31622776601683794
86,14,2.0,0.0
86,15,0.0,0.0
86,16,3.9,0.31622776601683794
86,17,4.4,0.6992058987801011
86,18,3.0,0.0
86,19,3.0,0.0
86,20,3.0,0.0
86,21,5.0,0.0
86,22,3.6,0.5163977794943223
86,23,2.9,0.31622776601683794
86,24,0.0,0.0
86,25,0.0,0.0
86,26,3.0,0.0
86,27,3.0,0.0
86,28,3.0,0.0
86,29,3.0,0.0
86,30,3.0,0.0
87,1,4.0,0.0
87,2,5.0,0.0
87,3,5.0,0.0
87,4,4.0,0.0
87,5,2.1,0.31622776601683794
87,6,5.0,0.0
87,7,5.0,0.0
87,8,5.0,0.0
87,9,2.0,0.0
87,10,2.0,0.0
87,11,5.0,0.0
87,12,5.0,0.0
87,13,5.0,0.0
87,14,4.2,0.4216370213557839
87,15,4.0,0.0
87,16,5.0,0.0
87,17,5.0,0.0
87,18,4.0,0.0
87,19,5.0,0.0
87,20,4.4,0.5163977794943222
87,21,5.0,0.0
87,22,5.0,0.0
87,23,4.0,0.0
87,24,3.3,0.48304589153964794
87,25,4.0,0.0
87,26,0.0,0.0
87,27,4.0,0.0
87,28,4.8,0.4216370213557839
87,29,5.0,0.0
87,30,4.0,0.0
88,1,5.0,0.0
88,2,5.0,0.0
88,3,3.0,0.0
88,4,2.4,0.5163977794943223
88,5,3.3,0.48304589153964794
88,6,5.0,0.0
88,7,5.0,0.0
88,8,4.4,0.5163977794943222
88,9,4.0,0.0
88,10,3.2,0.4216370213557839
88,11,5.0,0.0
88,12,5.0,0.0
88,13,4.0,0.0
88,14,4.0,0.0
88,15,4.0,0.0
88,16,5.0,0.0
88,17,5.0,0.0
88,18,4.0,0.0
88,19,4.7,0.48304589153964794
88,20,5.0,0.0
88,21,5.0,0.0
88,22,5.0,0.0
88,23,4.0,0.0
88,24,3.0,0.0
88,25,3.0,0.0
88,26,3.0,0.0
88,27,3.0,0.0
88,28,4.0,0.0
88,29,4.0,0.0
88,30,4.0,0.0
89,1,4.9,0.31622776601683794
89,2,5.0,0.0
89,3,1.1,0.31622776601683794
89,4,1.9,0.31622776601683794
89,5,2.8,0.4216370213557839
89,6,5.0,0.0
89,7,5.0,0.0
89,8,3.0,0.6666666666666666
89,9,2.0,0.0
89,10,3.3,0.6749485577105528
89,11,5.0,0.0
89,12,5.0,0.0
89,13,4.0,0.0
89,14,4.0,0.0
89,15,2.9,0.31622776601683794
89,16,5.0,0.0
89,17,5.0,0.0
89,18,3.9,0.31622776601683794
89,19,4.0,0.0
89,20,4.8,0.6324555320336759
89,21,5.0,0.0
89,22,5.0,0.0
89,23,3.9,0.31622776601683794
89,24,2.1,1.4491376746189437
89,25,3.0,0.0
89,26,5.0,0.0
89,27,3.0,0.0
89,28,3.0,0.0
89,29,3.4,0.6992058987801011
89,30,3.0,0.0
90,1,4.0,0.0
90,2,4.9,0.31622776601683794
90,3,0.5,0.5270462766947299
90,4,1.1,0.31622776601683794
90,5,1.0,0.0
90,6,5.0,0.0
90,7,4.3,0.48304589153964794
90,8,2.0,0.0
90,9,1.0,0.0
90,10,0.3,0.48304589153964794
90,11,4.7,0.48304589153964794
90,12,5.0,0.0
90,13,2.0,0.0
90,14,3.9,0.31622776601683794
90,15,0.1,0.31622776601683794
90,16,4.8,0.4216370213557839
90,17,5.0,0.0
90,18,3.2,0.4216370213557839
90,19,4.0,0.0
90,20,3.3,0.48304589153964794
90,21,5.0,0.0
90,22,5.0,0.0
90,23,3.0,0.0
90,24,0.0,0.0
90,25,0.3,0.4830458915396479
90,26,2.1,1.4491376746189437
90,27,4.0,0.0
90,28,3.9,0.31622776601683794
90,29,3.3,0.48304589153964794
90,30,3.0,0.0
91,1,5.0,0.0
91,2,5.0,0.0
91,3,2.0,0.0
91,4,2.0,0.0
91,5,1.0,0.0
91,6,5.0,0.0
91,7,5.0,0.0
91,8,2.6,0.8432740427115678
91,9,1.0,0.0
91,10,1.1,0.31622776601683794
91,11,5.0,0.0
91,12,5.0,0.0
91,13,2.0,0.0
91,14,2.4,0.5163977794943223
91,15,2.0,0.0
91,16,5.0,0.0
91,17,5.0,0.0
91,18,3.2,0.4216370213557839
91,19,3.0,0.0
91,20,3.9,0.31622776601683794
91,21,5.0,0.0
91,22,5.0,0.0
91,23,3.0,0.0
91,24,0.0,0.0
91,25,0.0,0.0
91,26,3.0,0.0
91,27,4.0,0.0
91,28,2.0,0.0
91,29,3.0,0.0
91,30,3.0,0.0
92,1,5.0,0.0
92,2,5.0,0.0
92,3,4.0,0.0
92,4,2.0,0.0
92,5,2.0,0.0
92,6,5.0,0.0
92,7,5.0,0.0
92,8,4.0,0.0
92,9,3.0,0.0
92,10,2.0,0.0
92,11,5.0,0.0
92,12,5.0,0.0
92,13,3.8,0.4216370213557839
92,14,4.0,0.0
92,15,4.0,0.0
92,16,5.0,0.0
92,17,5.0,0.0
92,18,4.1,0.31622776601683794
92,19,4.0,0.0
92,20,4.0,0.0
92,21,5.0,0.0
92,22,5.0,0.0
92,23,3.9,0.31622776601683794
92,24,2.7,0.48304589153964794
92,25,2.2,0.4216370213557839
92,26,3.0,0.0
92,27,5.0,0.0
92,28,4.0,0.0
92,29,3.1,0.31622776601683794
92,30,4.0,0.0
93,1,4.0,0.0
93,2,4.6,0.5163977794943222
93,3,3.9,0.31622776601683794
93,4,2.6,0.5163977794943223
93,5,2.3,0.48304589153964794
93,6,5.0,0.0
93,7,5.0,0.0
93,8,4.0,0.0
93,9,3.0,0.0
93,10,2.0,0.0
93,11,5.0,0.0
93,12,5.0,0.0
93,13,3.0,0.0
93,14,4.0,0.0
93,15,4.0,0.0
93,16,5.0,0.0
93,17,5.0,0.0
93,18,5.0,0.0
93,19,4.0,0.0
93,20,4.0,0.0
93,21,5.0,0.0
93,22,5.0,0.0
93,23,3.7,0.48304589153964794
93,24,3.0,0.0
93,25,3.0,0.0
93,26,3.0,0.0
93,27,4.0,0.0
93,28,3.0,0.0
93,29,3.6,0.5163977794943223
93,30,4.0,0.0
94,1,4.0,0.0
94,2,4.8,0.4216370213557839
94,3,0.0,0.0
94,4,0.0,0.0
94,5,0.0,0.0
94,6,0.0,0.0
94,7,0.4,0.8432740427115679
94,8,0.0,0.0
94,9,1.2,0.42163702135578396
94,10,0.0,0.0
94,11,0.5,1.5811388300841898
94,12,0.0,0.0
94,13,0.0,0.0
94,14,2.0,0.0
94,15,0.0,0.0
94,16,5.0,0.0
94,17,5.0,0.0
94,18,3.0,0.0
94,19,3.5,0.5270462766947299
94,20,3.0,0.0
94,21,5.0,0.0
94,22,5.0,0.0
94,23,3.0,0.0
94,24,0.0,0.0
94,25,0.0,0.0
94,26,2.1,1.4491376746189437
94,27,3.0,0.0
94,28,2.0,0.0
94,29,2.3,1.7029386365926402
94,30,3.0,0.0
95,1,4.0,0.0
95,2,4.5,0.5270462766947299
95,3,1.1,0.31622776601683794
95,4,1.0,0.0
95,5,1.0,0.0
95,6,5.0,0.0
95,7,4.2,0.6324555320336759
95,8,2.0,0.0
95,9,1.2,0.4216370213557839
95,10,1.5,0.8498365855987975
95,11,5.0,0.0
95,12,5.0,0.0
95,13,1.6,0.5163977794943223
95,14,2.0,0.0
95,15,1.0,0.0
95,16,5.0,0.0
95,17,5.0,0.0
95,18,3.0,0.0
95,19,3.0,0.0
95,20,3.8,0.4216370213557839
95,21,5.0,0.0
95,22,4.8,0.4216370213557839
95,23,3.0,0.0
95,24,0.0,0.0
95,25,0.0,0.0
95,26,2.7,0.9486832980505138
95,27,3.0,0.0
95,28,2.2,0.4216370213557839
95,29,2.7,0.9486832980505138
95,30,3.0,0.0
96,1,4.0,0.0
96,2,4.6,0.5163977794943222
96,3,1.0,0.0
96,4,2.0,0.0
96,5,1.0,0.0
96,6,5.0,0.0
96,7,5.0,0.0
96,8,2.0,0.0
96,9,2.0,0.0
96,10,1.0,0.0
96,11,4.1,0.31622776601683794
96,12,5.0,0.0
96,13,2.0,0.0
96,14,4.0,0.0
96,15,1.8,0.4216370213557839
96,16,5.0,0.0
96,17,5.0,0.0
96,18,4.0,0.0
96,19,4.0,0.0
96,20,4.0,0.0
96,21,5.0,0.0
96,22,5.0,0.0
96,23,3.1,0.31622776601683794
96,24,2.4,1.2649110640673518
96,25,0.0,0.0
96,26,3.0,0.0
96,27,3.1,0.31622776601683794
96,28,4.0,0.0
96,29,4.0,0.0
96,30,4.0,0.0
97,1,4.7,0.48304589153964794
97,2,5.0,0.0
97,3,3.0,0.0
97,4,2.1,0.31622776601683794
97,5,2.2,0.4216370213557839
97,6,5.0,0.0
97,7,5.0,0.0
97,8,4.0,0.0
97,9,2.0,0.0
97,10,2.0,0.0
97,11,5.0,0.0
97,12,5.0,0.0
97,13,4.0,0.0
97,14,4.0,0.0
97,15,2.0,0.0
97,16,5.0,0.0
97,17,5.0,0.0
97,18,4.0,0.0
97,19,4.0,0.0
97,20,4.0,0.0
97,21,5.0,0.0
97,22,5.0,0.0
97,23,3.3,0.48304589153964794
97,24,0.0,0.0
97,25,0.7,0.9486832980505138
97,26,0.4,0.8432740427115679
97,27,3.0,0.0
97,28,3.4,0.5163977794943223
97,29,5.0,0.0
97,30,3.8,0.4216370213557839
98,1,4.9,0.31622776601683794
98,2,4.1,0.31622776601683794
98,3,0.0,0.0
98,4,1.0,0.0
98,5,1.8,0.42163702135578396
98,6,5.0,0.0
98,7,4.0,0.0
98,8,1.1,0.31622776601683794
98,9,1.0,0.0
98,10,1.2,0.9189365834726815
98,11,4.8,0.4216370213557839
98,12,2.0,2.581988897471611
98,13,2.0,0.0
98,14,4.0,0.0
98,15,1.6,0.8432740427115679
98,16,5.0,0.0
98,17,5.0,0.0
98,18,3.6,0.5163977794943223
98,19,4.0,0.0
98,20,4.4,0.8432740427115678
98,21,5.0,0.0
98,22,4.2,0.4216370213557839
98,23,4.0,0.0
98,24,2.7,0.9486832980505138
98,25,0.0,0.0
98,26,4.7,0.48304589153964794
98,27,3.0,0.0
98,28,4.0,0.0
98,29,3.3,0.6749485577105528
98,30,3.8,0.4216370213557839
99,1,4.3,0.48304589153964794
99,2,4.3,0.48304589153964794
99,3,2.9,0.31622776601683794
99,4,2.0,0.0
99,5,2.0,0.0
99,6,5.0,0.0
99,7,5.0,0.0
99,8,4.0,0.0
99,9,2.9,0.31622776601683794
99,10,2.0,0.0
99,11,5.0,0.0
99,12,5.0,0.0
99,13,3.9,0.31622776601683794
99,14,4.0,0.0
99,15,2.0,0.0
99,16,5.0,0.0
99,17,5.0,0.0
99,18,4.0,0.0
99,19,4.0,0.0
99,20,4.0,0.0
99,21,5.0,0.0
99,22,5.0,0.0
99,23,3.0,0.0
99,24,2.7,0.48304589153964794
99,25,2.8,0.4216370213557839
99,26,2.6,0.5163977794943223
99,27,3.1,0.31622776601683794
99,28,3.1,0.31622776601683794
99,29,3.8,0.4216370213557839
99,30,4.0,0.0
